,code_7,ground_truth
6131,1127090,0.05866468954914159
6132,1127085,0.08110423133955313
6133,1127100,0.0671343837820354
6134,1127070,0.04039767786706545
6135,1127060,0.06868418067941712
6136,1127045,0.027782547877189076
6137,1127040,0.11556282739007885
6138,1127055,0.06065883380870968
6139,1127050,0.03521181901813431
6140,1127080,0.09670515884851107
6141,1127075,0.10966167766543307
6142,1236015,0.09060616430875425
6143,1236125,0.05800304356373645
6144,1236120,0.08083938284099929
6145,1236135,0.03217847807250672
6146,1236140,0.061463094969382334
6147,1236115,0.07961263734263392
6148,1236130,0.06338185074887687
6149,1236180,0.06850901783178849
6150,1236185,0.0445717531072747
6151,1236150,0.04811044204486708
6152,1236065,0.0537094343194577
6153,1236060,0.06158891502049673
6154,1236055,0.05515636490727324
6155,1236005,0.10452500746328429
6156,1236070,0.05525072994560904
6157,1236100,0.030479907382462375
6158,1236050,0.09081062189181514
6159,1236010,0.04697806158483752
6160,1236075,0.05729530577621797
6161,1236080,0.061746190084389724
6162,1236045,0.04134761429746831
6163,1236040,0.05690211811648549
6164,1236020,0.07335308979969274
6165,1236110,0.060739629675474555
6166,1236175,0.06438841115779204
6167,1236170,0.03255593822584991
6168,1236165,0.0652848790219821
6169,1236105,0.05915115153015531
6170,1236145,0.07173315664159488
6171,1236160,0.050799845637437294
6172,1236155,0.04252717727666577
6173,1236095,0.04667923896344083
6174,1236090,0.05004492533075092
6175,1236085,0.06342903326804476
6176,1236025,0.05193222609746685
6177,1236030,0.058773691376812126
6178,1236035,0.02554147037622234
6179,1333040,0.175357113638223
6180,1333025,0.15281763887752597
6181,1333020,0.0793389511576536
6182,1333045,0.23411001118110666
6183,1333050,0.28910632959720745
6184,1333005,0.2049589571572718
6185,1333060,0.11615342660012544
6186,1333065,0.14079658567182088
6187,1333075,0.2070626414682702
6188,1333155,0.1311797431072568
6189,1333085,0.22434290545147126
6190,1333100,0.08384684610979301
6191,1333110,0.24327606425045678
6192,1333115,0.11870790040633777
6193,1333130,0.11074395265755815
6194,1333150,0.1377913223703946
6195,1333095,0.05244184460988846
6196,1333135,0.16153290245166216
6197,1333160,0.11284763696855654
6198,1333170,0.11765605825083858
6199,1333165,0.17355395565736725
6200,1333140,0.10097684692792276
6201,1333145,0.10503395238484824
6202,1333120,0.10323079440399247
6203,1333125,0.15131500722681285
6204,1333055,0.24177343259974365
6205,1333070,0.213674220731408
6206,1333015,0.14049605934167825
6207,1333010,0.25725053860208896
6208,1333030,0.24297553792031415
6209,1333035,0.13042842728190024
6210,1333080,0.2345608006763206
6211,1333105,0.1430505331478906
6212,1333090,0.17761106111429273
6213,1339220,0.05429523321373655
6214,1339080,0.08508603646481658
6215,1339145,0.1091780771765395
6216,1339185,0.11211613092187157
6217,1339190,0.14866551951380244
6218,1339150,0.1390287032291133
6219,1339060,0.12210551365600059
6220,1339075,0.09272497620267994
6221,1339015,0.06075895145346709
6222,1339140,0.07086585633740938
6223,1339035,0.14866551951380244
6224,1339025,0.10812037782821995
6225,1339030,0.13197737424031633
6226,1339180,0.08673134656220254
6227,1339155,0.09648568499670498
6228,1339170,0.13797100388079372
6229,1339095,0.10835542212784653
6230,1339085,0.10059896024016987
6231,1339010,0.1295094090942374
6232,1339205,0.08990444460716117
6233,1339240,0.09789595079446438
6234,1339245,0.07885736252471261
6235,1339200,0.07580178662956726
6236,1339195,0.09060957750604086
6237,1339070,0.07133594493666252
6238,1339090,0.11329135242000439
6239,1339110,0.12210551365600059
6240,1339160,0.10894303287691294
6241,1339065,0.11481914036757707
6242,1339040,0.18979827194845134
6243,1339050,0.09425276415025262
6244,1339055,0.1591249908471846
6245,1339045,0.133505162187889
6246,1339135,0.10059896024016987
6247,1339275,0.05500036611261624
6248,1339175,0.0889642674086549
6249,1339125,0.08837665665958849
6250,1339130,0.15207366185838764
6251,1339225,0.10882551072709966
6252,1339230,0.11023577652485905
6253,1339235,0.11246869737131142
6254,1339300,0.09613311854726514
6255,1339295,0.06322691659954602
6256,1339250,0.08649630226257597
6257,1339255,0.1496056967123087
6258,1339260,0.1908559712967709
6259,1339265,0.09154975470454711
6260,1339270,0.13797100388079372
6261,1339285,0.10682763418027386
6262,1339280,0.1356205608845281
6263,1339165,0.1504283517610017
6264,1339210,0.0741564765321813
6265,1339290,0.08708391301164238
6266,1339020,0.047713992824192725
6267,1339105,0.10283188108662225
6268,1339120,0.0761543530790071
6269,1339100,0.13515047228527494
6270,1339005,0.10189170388811598
6271,1339115,0.07450904298162114
6272,1339215,0.11176356447243171
6273,1303085,0.03178846312093699
6274,1303025,0.041299722961296866
6275,1303005,0.024868310612502397
6276,1303245,0.02807559590750747
6277,1303240,0.022040211756315656
6278,1303360,0.03502734728584359
6279,1303355,0.03892980771868228
6280,1303140,0.04001996873028499
6281,1303150,0.027348821899772332
6282,1303210,0.027980799297802887
6283,1303180,0.03575412129357873
6284,1303225,0.04852006473379597
6285,1303265,0.061365005348767036
6286,1303280,0.02379394903585045
6287,1303260,0.05103217489096744
6288,1303220,0.05521902515291987
6289,1303255,0.03581731903338179
6290,1303285,0.046418739885344375
6291,1303290,0.04035175686425103
6292,1303340,0.03352640096552102
6293,1303325,0.040193762514743395
6294,1303335,0.017063389746825024
6295,1303295,0.05386027374715417
6296,1303035,0.0378712455769811
6297,1303040,0.04622914666593521
6298,1303070,0.03945118907205749
6299,1303065,0.0675109855446142
6300,1303060,0.04777749129111007
6301,1303095,0.046671530844556594
6302,1303100,0.05646718051403022
6303,1303075,0.07597948267822364
6304,1303080,0.039403790767205196
6305,1303045,0.06795336972323558
6306,1303110,0.02602166936390816
6307,1303105,0.02742781907452615
6308,1303170,0.058947691801300155
6309,1303160,0.07539490358504539
6310,1303155,0.028359985736621223
6311,1303125,0.03012952245110678
6312,1303175,0.02587947444935129
6313,1303130,0.021439833228186628
6314,1303135,0.04656093479990125
6315,1303165,0.05877389801684175
6316,1303120,0.03943538963710672
6317,1303115,0.06468288668842745
6318,1303250,0.02200861288641413
6319,1303235,0.04738250541734097
6320,1303205,0.009511259840359875
6321,1303215,0.04101533313218311
6322,1303230,0.04349584441945305
6323,1303330,0.06267635844968043
6324,1303350,0.03223084729955838
6325,1303345,0.022435197630084756
6326,1303320,0.021992813451463367
6327,1303315,0.0449177935650218
6328,1303310,0.053117700304468274
6329,1303305,0.03916679924294374
6330,1303300,0.03494835011108977
6331,1303275,0.04761949694160243
6332,1303270,0.03125128233261102
6333,1303195,0.00864229091806786
6334,1303200,0.012813341745069533
6335,1303190,0.014835669418767313
6336,1303185,0.01673160161285898
6337,1303145,0.05510842910826452
6338,1303090,0.03156727103162629
6339,1303050,0.09906245714128972
6340,1303055,0.050842581671558265
6341,1303015,0.020728858655402253
6342,1303020,0.03377919192473324
6343,1303010,0.03180426255588775
6344,1303030,0.06164939517788078
6345,1309065,0.06581939592816062
6346,1309140,0.05487853286757702
6347,1309135,0.06564517836350164
6348,1309115,0.018362531315055927
6349,1309060,0.09233530926925657
6350,1309070,0.060592868988391384
6351,1309165,0.07334559472142833
6352,1309160,0.06892046857909037
6353,1309075,0.10484413041177094
6354,1309055,0.08982657633816733
6355,1309050,0.12122058148971457
6356,1309170,0.07470449172576833
6357,1309240,0.0343905472636816
6358,1309300,0.0701051480187714
6359,1309305,0.05648133446243958
6360,1309280,0.046481246251014435
6361,1309265,0.039338326099996476
6362,1309275,0.10115071804100068
6363,1309270,0.05540118556155394
6364,1309215,0.05128965103560214
6365,1309195,0.04226518118626725
6366,1309200,0.054739158815849835
6367,1309220,0.0996176034720017
6368,1309130,0.05818866659609753
6369,1309255,0.04017457041035955
6370,1309235,0.02912917681098056
6371,1309175,0.05149871211319291
6372,1309045,0.05930365900991497
6373,1309040,0.10212633640309093
6374,1309035,0.1387120249814756
6375,1309030,0.08832830528210014
6376,1309090,0.09968729049786529
6377,1309005,0.07345012526022371
6378,1309080,0.06198660950566318
6379,1309155,0.03972160474224622
6380,1309150,0.05895522388059702
6381,1309085,0.051951677781306244
6382,1309095,0.05808413605730215
6383,1309185,0.02515701633675594
6384,1309180,0.07515745739388166
6385,1309230,0.08996595038989451
6386,1309145,0.03400726862143185
6387,1309100,0.08122022864401399
6388,1309190,0.06369394163932113
6389,1309025,0.10052353480822837
6390,1309105,0.0639726897427755
6391,1309020,0.04898997918210367
6392,1309015,0.05216073885889701
6393,1309110,0.07446058713524577
6394,1309010,0.06435596838502523
6395,1309125,0.054251349634804706
6396,1309120,0.06041865142373241
6397,1309260,0.07487870929042731
6398,1309225,0.04735233407430931
6399,1309285,0.04494813168201546
6400,1309290,0.04296205144490315
6401,1309250,0.07623760629476731
6402,1309245,0.06097614763064113
6403,1309295,0.06655110969972831
6404,1309205,0.033380085388659546
6405,1309210,0.06132458275995908
6406,1330175,0.07239106365179736
6407,1330280,0.05480587062962872
6408,1330210,0.09029168614521565
6409,1330205,0.073652781536796
6410,1330180,0.22009091356445143
6411,1330190,0.08295795093866103
6412,1330185,0.15913416824545432
6413,1330200,0.06489961370961789
6414,1330055,0.1719090618310656
6415,1330075,0.11946891223580935
6416,1330125,0.11868033855768521
6417,1330105,0.1343729547523559
6418,1330120,0.14083925891297394
6419,1330085,0.09202654823708879
6420,1330080,0.0792516546514775
6421,1330095,0.19730113426666337
6422,1330100,0.126802647442364
6423,1330195,0.04991671382525896
6424,1330170,0.13232266318923308
6425,1330165,0.07948822675491474
6426,1330130,0.12025748591393351
6427,1330070,0.15944959771670397
6428,1330230,0.07089277366336147
6429,1330245,0.04337155229682848
6430,1330240,0.1640233250498241
6431,1330215,0.10006999975395517
6432,1330250,0.04731442068744925
6433,1330235,0.08248480673178653
6434,1330270,0.05109957434244519
6435,1330255,0.07404706837585807
6436,1330260,0.08295795093866103
6437,1330265,0.1007797160642669
6438,1330275,0.09084368771990256
6439,1330225,0.06624018896242895
6440,1330220,0.06529390054867996
6441,1330115,0.12956265531579853
6442,1330110,0.1487249956942155
6443,1330090,0.21977548409320177
6444,1330010,0.11939005486799695
6445,1330015,0.052519006963068667
6446,1330050,0.03824582338902148
6447,1330060,0.16907019658981867
6448,1330045,0.17482678444012498
6449,1330145,0.1274335063848633
6450,1330140,0.17459021233668773
6451,1330160,0.07452021258273257
6452,1330135,0.19745884900228822
6453,1330150,0.1043282976158256
6454,1330155,0.06489961370961789
6455,1330285,0.06111446005462195
6456,1330025,0.16118445980857712
6457,1330040,0.17963708387668234
6458,1330065,0.17987365598011956
6459,1330035,0.13934096892453804
6460,1330005,0.06813276578992693
6461,1330020,0.14399355362547056
6462,1330030,0.10164714711020348
6463,6103050,0.2749347383165669
6464,6103055,0.2261874442888068
6465,6103060,0.2718706226919648
6466,6103075,0.28384852922450016
6467,6103065,0.33176015535464154
6468,6103025,0.3200608047879791
6469,6103155,0.11281516617853049
6470,6103150,0.19554628804278618
6471,6103160,0.1807828218515217
6472,6103120,0.24429358207054627
6473,6103145,0.33176015535464154
6474,6103165,0.3844072329046224
6475,6103170,0.28524130905386474
6476,6103175,0.28941964854195845
6477,6103020,0.39610658347128486
6478,6103080,0.49694384311727996
6479,6103070,0.13649242327772826
6480,6103095,0.2523717050808608
6481,6103105,0.30836145422131667
6482,6103115,0.19638195594040492
6483,6103110,0.21922354514198394
6484,6103125,0.09387336049917229
6485,6103015,0.27939163377053355
6486,6103085,0.26072838405704823
6487,6103005,0.2281373360499172
6488,6103010,0.3047402266649688
6489,6103040,0.1752117025340634
6490,6103030,0.2334298994015026
6491,6103035,0.23482267923086717
6492,6103045,0.16629791162613014
6493,6103090,0.16824780338724055
6494,6103140,0.11337227811027632
6495,6103130,0.1392779829364574
6496,6103100,0.3685295428498663
6497,6103135,0.24512924996816501
6498,6106015,0.07841461200479319
6499,6106025,0.10971967028577652
6500,6106310,0.15075057191619157
6501,6106305,0.13038708740331892
6502,6106020,0.12901939068230509
6503,6106050,0.11579832237917134
6504,6106055,0.14117669486909473
6505,6106080,0.11123933330912524
6506,6106085,0.08266966847016957
6507,6106170,0.10774410835542321
6508,6106175,0.07020843167871019
6509,6106180,0.16062838156795814
6510,6106185,0.12005337884454773
6511,6106190,0.11822978321652927
6512,6106295,0.08783652274955517
6513,6106030,0.10850393986709755
6514,6106035,0.11367079414648316
6515,6106045,0.1671629325683576
6516,6106090,0.15166236973020078
6517,6106160,0.09315534333127563
6518,6106095,0.12278877228657539
6519,6106165,0.10820000726242782
6520,6106290,0.10956770398344165
6521,6106300,0.09467500635462434
6522,6106285,0.16579523584734376
6523,6106275,0.17187388794073857
6524,6106280,0.12446040161225896
6525,6106195,0.22050310468789713
6526,6106205,0.11063146809978575
6527,6106200,0.18646265296488615
6528,6106150,0.17506518028977086
6529,6106145,0.23752333054940264
6530,6106140,0.1917814735466066
6531,6106215,0.13600984058970914
6532,6106220,0.1376814699153927
6533,6106210,0.0933073096336105
6534,6106040,0.08342949998184392
6535,6106100,0.17977613566215184
6536,6106155,0.14725534696248954
6537,6106110,0.09908202912233559
6538,6106105,0.08707669123788081
6539,6106135,0.15652529140491664
6540,6106120,0.186614619267221
6541,6106115,0.10044972584334942
6542,6106125,0.11883764842586876
6543,6106130,0.12522023312393332
6544,6106270,0.13373034605468606
6545,6106235,0.08555702821453211
6546,6106225,0.07248792621373325
6547,6106245,0.11853371582119901
6548,6106250,0.07172809470205889
6549,6106075,0.33903682050909617
6550,6106070,0.23083681324666833
6551,6106065,0.22004720578089254
6552,6106060,0.19406096808162968
6553,6106010,0.12111714296089182
6554,6106005,0.2186795090598787
6555,6106265,0.12704382875195178
6556,6106260,0.10713624314608372
6557,6106255,0.08008624133047677
6558,6106230,0.11534242347216674
6559,6106240,0.11595028868150621
6560,6121115,0.34921882725205183
6561,6121110,0.2487886878275487
6562,6121120,0.1593345199248492
6563,6121060,0.1796400672401859
6564,6121125,0.18073766439236627
6565,6121165,0.11908929101156927
6566,6121170,0.16573716997923466
6567,6121175,0.16006625135963612
6568,6121160,0.18915257589241571
6569,6121155,0.21293384752299022
6570,6121130,0.16390784139226738
6571,6121135,0.17085929002274303
6572,6121140,0.13701671116384853
6573,6121150,0.19390883021853061
6574,6121210,0.12439434391377435
6575,6121205,0.1381143083160289
6576,6121195,0.16299317709878375
6577,6121200,0.1029911994462573
6578,6121180,0.24513003065361416
6579,6121185,0.280070206664689
6580,6121190,0.2773262137842381
6581,6121095,0.14671215267477505
6582,6121100,0.18805497874023536
6583,6121105,0.2703747651537625
6584,6121145,0.10518639375061802
6585,6121035,0.17067635716404628
6586,6121040,0.16098091565311975
6587,6121030,0.10610105804410165
6588,6121025,0.15878572134875904
6589,6121045,0.16976169287056264
6590,6121055,0.2222634233165233
6591,6121050,0.17378621576189066
6592,6121020,0.18384752299021062
6593,6121065,0.2473252249579749
6594,6121080,0.13244338969643035
6595,6121075,0.1761643429249481
6596,6121015,0.13463858400079107
6597,6121005,0.1843963215663008
6598,6121010,0.09878374369623258
6599,6121070,0.12293088104420054
6600,6121090,0.10756452091367548
6601,6121085,0.17781073865321864
6602,6181240,0.08874304802857194
6603,6181230,0.19154551431262107
6604,6181210,0.2240508893192843
6605,6181225,0.18457204285790438
6606,6181175,0.13901952771015832
6607,6181200,0.09987810728690986
6608,6181205,0.09189235771779883
6609,6181180,0.11033831446898489
6610,6181195,0.12147337372732281
6611,6181190,0.11911139146040264
6612,6181170,0.07322145027452513
6613,6181185,0.11315019812008033
6614,6181165,0.07580838323353294
6615,6181160,0.23586080065388512
6616,6181110,0.0988658291725155
6617,6181135,0.05387569075498854
6618,6181250,0.08154462588176763
6619,6181260,0.0723216475061746
6620,6181235,0.11866149007622738
6621,6181255,0.10347731836031203
6622,6181245,0.1453181470886121
6623,6181155,0.10100286074734804
6624,6181150,0.06242381705431867
6625,6181120,0.13575774267488763
6626,6181115,0.10550187458910074
6627,6181065,0.11315019812008033
6628,6181005,0.16702588887506886
6629,6181015,0.16657598749089358
6630,6181045,0.17399936032978555
6631,6181050,0.1317086302173102
6632,6181070,0.2298996073135628
6633,6181105,0.06962223920112298
6634,6181100,0.2817507418397626
6635,6181125,0.09605394552142008
6636,6181145,0.08514383695516979
6637,6181140,0.09279216048614937
6638,6181130,0.06512322535937029
6639,6181095,0.07850779153858456
6640,6181080,0.06388599655288829
6641,6181075,0.10100286074734804
6642,6181085,0.061524014285968126
6643,6181090,0.0923422591019741
6644,6181040,0.08536878764725742
6645,6181035,0.0904301782192292
6646,6181030,0.1091010856625029
6647,6181025,0.08863057268252812
6648,6181020,0.056687574406083976
6649,6181220,0.10741395547184564
6650,6181215,0.07310897492848133
6651,6181270,0.09729117432790206
6652,6181265,0.1498171609303648
6653,6181010,0.22517564277972246
6654,6181055,0.1337331864460989
6655,6181060,0.09571651948328862
6656,3325170,0.09042461087193074
6657,3325165,0.11391351658229644
6658,3325225,0.11836566210909778
6659,3325185,0.11790509533046317
6660,3325180,0.12696290864361073
6661,3325070,0.11790509533046317
6662,3325230,0.0664751383829304
6663,3325175,0.0683174054974689
6664,3325210,0.12972630931541845
6665,3325200,0.19267043572881676
6666,3325155,0.13202914320859158
6667,3325095,0.14262217911718786
6668,3325035,0.13617424421630317
6669,3325150,0.09810072384917443
6670,3325140,0.09779367933008468
6671,3325135,0.12665586412452098
6672,3325130,0.10255286937597577
6673,3325125,0.08029214174196905
6674,3325110,0.10992193783412972
6675,3325120,0.12680938638406586
6676,3325020,0.10193878033779628
6677,3325015,0.12020792922363627
6678,3325145,0.11683043951364905
6679,3325100,0.12281780763589913
6680,3325105,0.15950962766712398
6681,3325190,0.21585229692009272
6682,3325195,0.18054217722477173
6683,3325090,0.1100754600936746
6684,3325085,0.11514169465865544
6685,3325160,0.08366963145195629
6686,3325075,0.12512064152907224
6687,3325080,0.11145716042957846
6688,3325045,0.11391351658229644
6689,3325055,0.10071060226143728
6690,3325050,0.1605842834839381
6691,3325040,0.14431092397218148
6692,3325065,0.14246865685764298
6693,3325220,0.11406703884184131
6694,3325255,0.23258622321048397
6695,3325235,0.13049392061314283
6696,3325240,0.10777262620050149
6697,3325245,0.11729100629228367
6698,3325025,0.11928679566636703
6699,3325030,0.13847707810947626
6700,3325265,0.12343189667407863
6701,3325060,0.11882622888773241
6702,3325260,0.1053162700477835
6703,3325250,0.04467497752755831
6704,3325205,0.06816388323792402
6705,3325005,0.11698396177319392
6706,3325115,0.12235724085726452
6707,3325010,0.10270639163552064
6708,3325215,0.20679448360694516
6709,4118065,0.45826261522704
6710,4118075,0.33208740184363267
6711,4118010,0.3920251280300444
6712,4118020,0.6884738818709457
6713,4118035,0.4757219528849437
6714,4118045,0.8420080573574599
6715,4118050,0.4753619665414818
6716,4118055,0.5930775008535336
6717,4118040,0.431443632639126
6718,4118140,0.15479412768863093
6719,4118085,0.5711183339023558
6720,4118105,0.4345035165585524
6721,4118155,0.4228039603960396
6722,4118135,0.14993431205189486
6723,4118130,0.33730720382383067
6724,4118145,0.36664609081597815
6725,4118095,0.2402908842608399
6726,4118090,0.28852905428473885
6727,4118125,0.42154400819392285
6728,4118080,0.37582574257425744
6729,4118120,0.18629293274155004
6730,4118100,0.22607142369409355
6731,4118150,0.5036208945032434
6732,4118005,0.45934257425742575
6733,4118030,0.4676222601570502
6734,4118110,0.6400557186753159
6735,4118015,0.394185046090816
6736,4118070,0.20861208603618983
6737,4118115,0.5833578695800615
6738,4118025,0.6710145442130421
6739,4118060,0.38806527825196313
6740,4130140,0.27661427423343227
6741,4130125,0.19709878832838773
6742,4130115,0.1568963278931751
6743,4130120,0.11028993570722058
6744,4130110,0.12558821711177054
6745,4130020,0.29547029549950543
6746,4130025,0.12647765207715134
6747,4130010,0.2819508840257171
6748,4130005,0.09570320227497528
6749,4130030,0.21559903560830862
6750,4130035,0.3837022440652819
6751,4130260,0.180911071958457
6752,4130275,0.20937299085064293
6753,4130280,0.19976709322453018
6754,4130255,0.11527077151335312
6755,4130250,0.1369729846686449
6756,4130285,0.17557446216617212
6757,4130300,0.06777494436201781
6758,4130150,0.13145848788328388
6759,4130130,0.1906948565776459
6760,4130135,0.16401180761622156
6761,4130090,0.32571108432245305
6762,4130050,0.15618477992087043
6763,4130015,0.16454546859545005
6764,4130295,0.12541033011869437
6765,4130290,0.2179115665182987
6766,4130040,0.1978103363006924
6767,4130055,0.17077151335311574
6768,4130105,0.32055236152324434
6769,4130100,0.1158044324925816
6770,4130095,0.20368060707220575
6771,4130070,0.4153661288328388
6772,4130065,0.17450714020771513
6773,4130080,0.16258871167161226
6774,4130085,0.1921179525222552
6775,4130160,0.3282015022255193
6776,4130170,0.2677199245796241
6777,4130165,0.2004786411968348
6778,4130175,0.23303196092977252
6779,4130155,0.3271341802670623
6780,4130180,0.11936217235410485
6781,4130185,0.2798162401088032
6782,4130205,0.267542037586548
6783,4130200,0.300451131305638
6784,4130245,0.1149149975272008
6785,4130195,0.2236039502967359
6786,4130210,0.15422802299703264
6787,4130220,0.09623686325420376
6788,4130075,0.3034752101879328
6789,4130045,0.1040638909495549
6790,4130060,0.06368354352126608
6791,4130190,0.18108895895153315
6792,4130225,0.24797446834817014
6793,4130230,0.046606392185954505
6794,4130235,0.12096315529179032
6795,4130240,0.19656512734915926
6796,4130270,0.19300738748763602
6797,4130265,0.06190467359050445
6798,4130215,0.0560344028189911
6799,4130145,0.24174842359050447
6800,9209175,0.1266227506426735
6801,9209205,0.13160054919373684
6802,9209245,0.093230018695957
6803,9209240,0.11666715354054685
6804,9209270,0.1020448702967983
6805,9209250,0.09053371114746435
6806,9209180,0.12828201682636128
6807,9209185,0.11013379294227622
6808,9209195,0.07466697826594998
6809,9209200,0.08856333255433511
6810,9209255,0.13160054919373684
6811,9209260,0.10007449170366907
6812,9209005,0.12247458518345407
6813,9209265,0.06450397289086235
6814,9209190,0.08140774713718157
6815,9209025,0.12651904650619303
6816,9209020,0.12216347277401261
6817,9209015,0.10380784061696657
6818,9209030,0.11801530731479316
6819,9209010,0.12320051413881747
6820,9209100,0.11376343771909324
6821,9209105,0.08970407805562046
6822,9209095,0.10194116616031783
6823,9209035,0.08296330918438886
6824,9209045,0.14155614629586352
6825,9209050,0.12091902313624678
6826,9209055,0.1401042883851367
6827,9209065,0.11148194671652255
6828,9209150,0.11127453844356157
6829,9209060,0.10453376957232997
6830,9209070,0.11345232530965178
6831,9209145,0.178993339565319
6832,9209040,0.10940786398691282
6833,9209075,0.1579413998597803
6834,9209085,0.1199856859079224
6835,9209090,0.08078552231829866
6836,9209110,0.17235627483056787
6837,9209140,0.10640044402897872
6838,9209080,0.16706736387006307
6839,9209135,0.09965967515774712
6840,9209120,0.07217807899041832
6841,9209130,0.14280059593362934
6842,9209115,0.13471167328815142
6843,9209125,0.1460154241645244
6844,9209155,0.1663414349146997
6845,9209160,0.137822797382566
6846,9209220,0.22078610656695488
6847,9209225,0.08182256368310352
6848,9209295,0.07881514372516943
6849,9209290,0.09271149801355456
6850,9209300,0.05620764197242346
6851,9209305,0.05786690815611124
6852,9209285,0.14477097452675858
6853,9209280,0.08431146295863519
6854,9209230,0.1028745033886422
6855,9209215,0.13647464360831968
6856,9209275,0.10525969852769337
6857,9209235,0.10152634961439588
6858,9209165,0.11687456181350782
6859,9209210,0.09862263379294227
6860,9209170,0.2408010049076887
6861,9224005,0.2374982482216796
6862,9224015,0.1688969105000531
6863,9224040,0.38700329121987476
6864,9224070,0.35405796793714833
6865,9224085,0.13907930778214248
6866,9224075,0.2543879392716849
6867,9224010,0.23353646883957957
6868,9224035,0.26231149803588494
6869,9224030,0.4973075698057119
6870,9224125,0.2437536893513112
6871,9224080,0.3083932476908377
6872,9224020,0.5018948933007751
6873,9224025,0.2833714831723113
6874,9224120,0.5317124960186856
6875,9224130,0.286082174328485
6876,9224045,0.537133878331033
6877,9224115,0.5531895105637541
6878,9224110,0.23854082174328486
6879,9224135,0.20163371907845845
6880,9224050,0.791730332307039
6881,9224105,0.2598093215840323
6882,9224100,0.3188189829068903
6883,9224095,0.4881329228155855
6884,9224055,0.38387557065505895
6885,9224090,0.3790797324556747
6886,9224060,0.37449240896061153
6887,9224065,0.6042756131224122
6888,9230115,0.32311283281067454
6889,9230160,0.2149684560044272
6890,9230165,0.20260566931070528
6891,9230170,0.23957400233659226
6892,9230175,0.18352136752136752
6893,9230185,0.19648428949148372
6894,9230195,0.1721187972698764
6895,9230190,0.18580188157166574
6896,9230005,0.19828469532066653
6897,9230065,0.12902908442476788
6898,9230010,0.09062042673553465
6899,9230015,0.15195425198302895
6900,9230020,0.18244112402385784
6901,9230060,0.2044060751398881
6902,9230025,0.3635619504396483
6903,9230045,0.17295898665682838
6904,9230030,0.51731660825186
6905,9230035,0.30234815224743283
6906,9230080,0.3304344831826846
6907,9230070,0.32347291397651107
6908,9230075,0.23069200024595707
6909,9230095,0.25277697841726615
6910,9230055,0.11186521551989177
6911,9230085,0.5335202607145053
6912,9230090,0.3096698026194429
6913,9230130,0.19720445182315685
6914,9230125,0.181480907581627
6915,9230100,0.3555201377359651
6916,9230050,0.4583833241099428
6917,9230040,0.4320973990038738
6918,9230105,0.21124761729078276
6919,9230110,0.12674857037446965
6920,9230135,0.4088121502797762
6921,9230140,0.3101499108405583
6922,9230120,0.1743993113201746
6923,9230145,0.13635073479677795
6924,9230180,0.0951814548361311
6925,9230155,0.252897005472545
6926,9230150,0.29598671831765355
6927,9227010,0.43827681026581117
6928,9227015,0.625199685740474
6929,9227020,0.4464671991619746
6930,9227025,0.24825978787481995
6931,9227035,0.29321592248265027
6932,9227030,0.5482100301165379
6933,9227120,0.4117035485138143
6934,9227125,0.3922286238051591
6935,9227080,0.2211405001964122
6936,9227005,0.9014888045043865
6937,9227115,0.2149522063637554
6938,9227130,0.32215529658242764
6939,9227040,0.527279036270787
6940,9227045,0.4996137226659683
6941,9227055,0.2881196805028152
6942,9227060,0.38658635589891316
6943,9227070,0.20803587796255074
6944,9227050,0.33926410894330233
6945,9227110,0.2144061804373445
6946,9227105,0.20421369647767448
6947,9227065,0.2904857928505958
6948,9227100,0.20694382610972895
6949,9227095,0.2366112347780542
6950,9227135,0.36601937933743617
6951,9227140,0.371843655885819
6952,9227145,0.2883016891449522
6953,9227075,0.31159879533848367
6954,9227085,0.19766138536074374
6955,9227090,0.2588162891187639
6956,9227150,0.29794814717821133
6957,9227160,0.27137488542621446
6958,9227155,0.2915778447034176
6959,8218020,0.21752188115602325
6960,8218030,0.40594544049073633
6961,8218035,0.4359978056504501
6962,8218025,0.5256778794603895
6963,8218105,0.6892963119966087
6964,8218095,0.4383829139964591
6965,8218100,0.5814894147570008
6966,8218160,0.21609081614841782
6967,8218165,0.563839612996534
6968,8218205,0.764665735730494
6969,8218050,0.4035603321447273
6970,8218070,0.9249450165823005
6971,8218045,0.3434556018252998
6972,8218040,0.45364760741091686
6973,8218085,0.536649377852031
6974,8218090,0.6477954267760516
6975,8218200,0.6859571603121961
6976,8218145,0.7727751041069246
6977,8218140,0.6931124853502232
6978,8218135,0.26856319976061643
6979,8218065,0.44076802234246815
6980,8218060,0.35013390519412513
6981,8218055,0.6239443433159614
6982,8218005,0.25997680971498394
6983,8218010,0.497533600977483
6984,8218015,0.3649215769393811
6985,8218115,0.5552532229509014
6986,8218080,0.8047355559434456
6987,8218075,0.5819664364262025
6988,8218110,0.4250263072588086
6989,8218120,0.25329850634615864
6990,8218125,0.4016522454679201
6991,8218150,0.25472957135376406
6992,8218130,0.5624085479889285
6993,8218155,0.4326586539660375
6994,8218175,0.247574246315737
6995,8218180,0.2637929830685984
6996,8218185,0.39449692042989304
6997,8218190,0.39020372540707676
6998,8218195,0.22372316285564672
6999,8218170,0.2318325312320774
7000,4503010,0.8041641266119579
7001,4503015,0.0
7002,4503090,0.0
7003,4503005,0.5463071512309496
7004,4503025,0.5987526377491208
7005,4503070,0.9352778429073858
7006,4503060,1.3876201641266122
