,call_count,avg_call_duration,nighttime_call_count,avg_nighttime_call_duration,incoming_call_count,avg_incoming_call_duration,radius_of_gyration,unique_tower_count,spatial_entropy,avg_call_count_per_contact,avg_call_duration_per_contact,contact_count,social_entropy,travel_time_major_cities,population_count_worldpop,population_count_ciesin,population_density,aridity_index,evapotranspiration,nighttime_lights,elevation,vegetation,distance_roadways_motorway,distance_roadways_trunk,distance_roadways_primary,distance_roadways_secondary,distance_roadways_tertiary,distance_waterways,urban_rural_fb,urban_rural_ciesin,global_human_settlement,protected_areas,land_cover_woodland,land_cover_grassland,land_cover_cropland,land_cover_wetland,land_cover_bareland,land_cover_urban,land_cover_water,pregnancies,births,precipitation,temperature,pc_1,radius_of_gyration_log,travel_time_major_cities_log,population_count_worldpop_log,population_count_ciesin_log,population_density_log,elevation_log,distance_roadways_trunk_log,distance_roadways_primary_log,distance_roadways_secondary_log,distance_roadways_tertiary_log,distance_waterways_log,urban_rural_fb_log,global_human_settlement_log,protected_areas_log,land_cover_grassland_log,land_cover_wetland_log,land_cover_bareland_log,land_cover_water_log,pregnancies_log,births_log,gnd_id,pred_values
555,2439.2731262998,113.156531548181,171.962411615327,160.997851453313,1159.71712049613,112.904637708679,21.022509280519,75.8167284268936,0.413168779777608,13.4972253297526,1683.69780757833,170.889760360029,0.599034468616524,13.5464139964474,1417.05853271484,961.875443445113,2272.20889871063,15657.6181812982,1831.03952131729,29.1211172891195,20.5818181818182,0.320106962401531,5212.03142160257,3728.28559584379,1233.09747919401,1233.09747919401,322.800941227231,321.365393431727,0.563636363636364,0.0,30.135466893514,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,10.8968465486074,7.41123570478984,164.937560717264,26.7999992370605,-0.0708764291343164,3.0455937341813057,2.677344502515801,7.257043984600399,6.869924061215787,7.728507720469403,3.071851209377198,8.223971965029389,7.118095195830044,7.118095195830044,5.780128948055959,5.775685664398761,0.447014111021037,3.438347583988887,0.0,0.4054651081081644,0.0,0.0,0.0,2.3884734399104084,2.002997187184801,1136360,4.302871453902357
556,2371.08749699365,109.245008303306,163.409203469928,153.802438032694,1113.81997408804,109.550559595297,19.769176502046,72.5369796085469,0.427516685112473,13.2767783369644,1588.35896838088,167.937240037036,0.60143731648438,13.0,3652.23199081421,2918.93286132812,2066.64605712891,15533.5,1832.5,32.75,7.15357142857143,0.326916555563609,4993.79666083703,2720.65070339062,1047.88597005519,1047.88597005519,136.482907255753,0.0,0.163940965297168,0.0,7.00976413870469,0.0,0.2,0.2,0.6,0.0,0.0,0.0,0.0,25.8082985877991,17.5529119968414,163.0,26.8499994277954,1.513093857340717,2.9841239823972225,2.6390573296152584,8.203367531708507,7.979315902302142,7.63368230995837,2.098456043360546,7.908993851461675,6.95548389901309,6.95548389901309,4.923499598512139,0.0,0.15181163092443758,2.0806613147921342,0.0,0.1823215567939546,0.0,0.0,0.0,3.250696090898966,2.8652198618936695,1136365,2.5304381137578766
557,2242.66692622164,105.598631831069,210.715012040773,143.555391140743,1072.90700059505,107.649030165054,17.1872767835607,48.9477805015052,0.361789016989534,12.9191820691747,1569.82171303249,159.295446466925,0.612607031730341,17.8586946736427,2889.34321403503,1515.69547488778,4076.93947611371,10245.5405268595,1865.66046373228,39.0,1.61333333333333,0.146350900451364,11237.2361814963,1130.46048172471,1130.46048172471,1130.46048172471,0.0,0.0,0.133426966292135,0.0,7.01373348633448,0.0,0.0,0.333333333333333,0.333333333333333,0.0,0.0,0.0,0.333333333333333,13.7606280102477,9.35897005795749,52.4643758026126,11.8194836491697,1.586351569421029,2.84416938820417,2.9369740634443837,7.969130533236836,7.324289217527998,8.313101857507618,0.9606265456942055,7.031264538900013,7.031264538900013,7.031264538900013,0.0,0.0,0.1252457568579732,2.0811567556507873,0.0,0.28768207245178073,0.0,0.0,0.28768207245178073,2.6218114717433414,2.236335247892033,1203005,1.4242945273603267
558,2363.090319862,106.962004145117,198.475158349523,148.136702958086,1137.71649403709,108.824880991375,16.4403068111615,52.2728117093301,0.363200862086728,13.0226239834112,1594.27765301084,166.911695914739,0.609345861834765,18.1339826953146,3809.50064134598,4343.20496408107,3306.74968045409,10300.0430157265,1864.25535240366,39.5,10.7610062893082,0.48501079235281,12003.3987600071,462.159607716693,462.159607716693,462.159607716693,0.0,0.0,0.435565154787617,0.0,20.8214737992538,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,24.7509364059488,16.8337717505847,121.213968078491,27.0941905142434,2.3959813553062848,2.799736051933302,2.951465952861012,8.245515861416347,8.376598043760591,8.10372101627172,2.464789507628403,6.138071719772242,6.138071719772242,6.138071719772242,0.0,0.0,0.36155860776743987,3.0828945216278054,0.0,0.0,0.0,0.0,0.0,3.2088633228827796,2.82338709186324,1203010,2.6561103043956376
559,2655.15170486305,104.709499272454,206.236556735606,147.961433501154,1280.94488541084,105.679477385511,16.471574000555,59.0181106763555,0.363589674949766,13.0551980333079,1517.93197136704,183.565008384572,0.612933468387962,17.8049289718156,2633.18466520309,2575.04761780726,3230.24005222587,10443.8821311995,1860.15154769841,42.5605138294266,13.6813186813187,0.51315931458628,11471.2446960974,0.0,0.0,0.0,0.0,0.0,0.65,0.0,35.5447379625761,0.0,0.25,0.5,0.0,0.0,0.0,0.25,0.0,11.1399004010212,7.57654308024835,122.940633940653,27.0409299710017,2.005661782954113,2.801636107355788,2.934119014824797,7.876328988123315,7.854011572227021,8.080311733029713,2.6865758475797423,0.0,0.0,0.0,0.0,0.0,0.5007752879124892,3.5985372076392004,0.0,0.4054651081081644,0.0,0.0,0.0,2.4105332937968003,2.025057037613465,1203015,3.8570862051499377
560,2450.47093940318,103.442180523191,228.508218576144,141.013999494017,1170.51624637722,104.373203377124,17.758313731597,53.5593345074227,0.36253848338559,12.92442062698,1498.29008656098,170.11539933769,0.616425171136806,17.9896946755606,3322.95171642303,2697.24661167738,4352.35105715589,10352.3851908651,1862.12477782379,43.6262149787313,12.3,0.44954641202185,11486.5970696972,406.151517850851,406.151517850851,406.151517850851,0.0,0.0,0.714067278287462,0.0,58.7721601486206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.1191958628973,22.5252480977318,121.41664118466,27.0766339724104,3.209049032344881,2.8768537855110066,2.943896446525408,8.108909630124662,7.900357437956453,8.37847145098925,2.5877640352277083,6.009185395895511,6.009185395895511,6.009185395895511,0.0,0.0,0.5388690716149613,4.09054000320067,0.0,0.0,0.0,0.0,0.0,3.500113049720414,3.11463681776146,1203020,3.709382894193317
561,2470.46099843339,106.65110093071,223.392558638615,148.657437989988,1176.41341818661,106.613303085204,17.6792710105164,56.358215325803,0.393392708019935,12.8714888785605,1514.15447835106,172.59905752054,0.614178968722815,16.6284491983716,4569.78017616272,4358.02244233141,4183.79464108191,10438.848252051,1860.35117070978,48.0976773164723,13.8934426229508,0.42574715935971,10097.0170320037,112.209466116133,112.209466116133,112.209466116133,0.0,0.0,0.707650273224044,0.0,50.2626001834869,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.7833492169414,61.0640502024597,121.706014590156,27.0168549014727,3.236335477271217,2.872392823922562,2.8695140287501313,8.427439186202403,8.380003100729706,8.33897392258081,2.7009210236629135,4.729239785206917,4.729239785206917,4.729239785206917,0.0,0.0,0.5351183163350354,3.936961445039348,0.0,0.0,0.0,0.0,0.0,4.497399537368847,4.111923316624413,1203025,4.4522501343911705
562,2293.69538399285,103.604753109792,227.126038411843,140.018378388201,1086.69103542329,102.772069777404,20.4702380114064,52.4155646696862,0.392593461712958,12.273212843174,1391.14862680573,158.729250295715,0.616227049598729,15.6132240986512,4492.73057746887,3614.24785845908,4420.96841983051,10427.9112793199,1864.06011517308,49.3287882826391,6.23809523809524,0.29743568696273,9647.17581745952,169.323278461258,169.323278461258,169.323278461258,0.0,0.0,0.549143372407574,0.0,47.1831457773844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,102.040548039136,69.4004976499932,85.0612754717885,18.923079152256,2.2105594084704507,3.018972026933711,2.8101990106681556,8.410438499339042,8.192915696131564,8.394114050582116,1.9793580831228537,5.137698269233094,5.137698269233094,5.137698269233094,0.0,0.0,0.43770211519383345,3.8750092872384383,0.0,0.0,0.0,0.0,0.0,4.625370264085687,4.239894038236231,1203030,3.8174793864847896
563,1812.15183502156,105.974582030906,186.32251338376,141.898189024728,851.009812840154,103.392788766527,25.5509327165143,45.7763098283516,0.440070766508121,10.8820678706831,1241.57929368728,127.221052011098,0.609414106116568,14.1761144390235,5042.2751083374,2960.99288521094,5953.49551445809,10482.8481017275,1866.80243100977,53.7561617614382,6.0561797752809,0.228115086712088,8900.36482875188,347.048485845474,347.048485845474,347.048485845474,0.0,187.524009282197,0.552238805970149,0.0,64.4586666425069,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.2,91.3114672769706,62.1033638830761,61.5375003022643,13.6690538670888,3.8378659823294257,3.2406738215221225,2.7197227733939164,8.525810973104635,7.993617592802894,8.691733807461551,1.9539037967360589,5.852341797211516,5.852341797211516,5.852341797211516,0.0,5.239225368974502,0.4396982797504064,4.181418899823525,0.0,0.1823215567939546,0.0,0.0,0.1823215567939546,4.514276379680727,4.128800156281955,1203035,4.497144135007775
564,2389.77170813204,113.377338282571,194.112696423993,163.536762034432,1141.36673829934,113.254659638148,16.9531111071904,57.7204269195501,0.429418689369999,12.8576721030779,1609.83286799407,170.556467454313,0.606207271323364,14.200607544177,4884.88806724548,4544.98142378032,3991.62633534793,10558.4447775384,1863.93966360661,53.0,13.984962406015,0.50076511543779,9023.49575538169,0.0,0.0,0.0,0.0,211.117778135289,0.78881469115192,0.0,55.1895581295616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.117640544567,20.4838102207097,123.562092780247,27.0345694157952,2.046593161143637,2.830451363130852,2.7213353970650958,8.49410634268206,8.421998918126164,8.291954029680529,2.7070471919910384,0.0,0.0,0.0,0.0,5.35714167764915,0.5815532167981825,4.028730941230607,0.0,0.0,0.0,0.0,0.0,3.4051110646895943,3.0196348287999997,1203040,4.966837003014236
565,2317.90843225526,108.168397905766,217.563868222724,149.560964275693,1110.35903986212,108.414703343307,20.7838006992242,52.9902002007993,0.390716169614237,12.5057446433373,1491.92875177348,159.418087435278,0.610555387887846,13.5,5286.7854757309,8277.63842773438,4848.08959960938,10561.5,1865.0,56.0014967335353,12.0519480519481,0.460816407187236,7963.68754629604,0.0,0.0,0.0,0.0,0.0,0.718175128771155,0.0,56.8329902830578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,223.950317382812,152.314582824707,123.0,27.1000003814697,3.7766938175152314,3.0341738707379355,2.6741486494265287,8.573154812579055,9.021433792762505,8.486340009345977,2.568937398639496,0.0,0.0,0.0,0.0,0.0,0.5412627559518539,4.057559378996159,0.0,0.0,0.0,0.0,0.0,5.411424229856198,5.02594800597199,1203045,5.702475612950032
566,2538.67853434938,110.182468615996,225.824374280972,154.419351185207,1225.63144726376,111.759288755719,17.8100930787411,56.3534304328944,0.368113741721303,13.3225590234306,1656.84254741201,174.645562640154,0.610207908119127,11.3557373267458,6072.57392883301,5760.80414581117,4847.56468618808,10803.1291435466,1851.58730711123,54.5,14.1007194244604,0.499570235324234,7494.24966627567,181.840645159521,181.840645159521,181.840645159521,181.840645159521,442.291508860767,0.752585521081941,0.0,51.4148701639736,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,85.4160061201346,58.0937017775954,125.803695905018,27.1000003814697,2.8250072198581098,2.879765323494601,2.514120516069099,8.711702496426991,8.659005924405752,8.486231731264613,2.7147423866899394,5.20861498200425,5.20861498200425,5.20861498200425,5.20861498200425,6.094227587181742,0.5610921382120956,3.959190332823792,0.0,0.0,0.0,0.0,0.0,4.447533508526915,4.062057254842326,1203050,4.550387604233986
567,2558.59205775544,109.471047980063,234.888131931231,152.771637482291,1230.58176356187,111.147354404287,19.5597767529238,55.9851774819305,0.364664454424834,13.1975914616086,1599.2488620951,174.55327851473,0.611877360549937,10.8976225803685,3874.85269546509,2929.67619527126,6525.78367334604,10745.9733768334,1852.96746641529,57.7999180850585,11.1538461538462,0.457688920399496,7534.62292430616,0.0,0.0,0.0,0.0,316.50379546038,0.903846153846154,0.0,85.9245703560965,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.2446083720744,40.9739633728698,124.609333498574,27.1000003814697,3.90100690624526,2.9734752510918336,2.4763385969958587,8.262520968022505,7.982988458753758,8.783516328173878,2.497645675565434,0.0,0.0,0.0,0.0,5.760489772467217,0.6438761315531626,4.465040735185092,0.0,0.0,0.0,0.0,0.0,4.098413080766085,3.7129368252950976,1203055,5.686455005096693
568,1912.44471923089,110.122010809017,196.670729772027,147.940788151285,901.124616722842,110.365732091823,29.2685504935062,41.6964027606996,0.416513737805513,11.174624463641,1326.35727661056,132.400219420388,0.609538142867019,11.8066634999212,2637.85989761353,2714.72969230726,7460.06152315652,10597.7763564202,1859.45386400192,57.1721278831286,9.62790697674419,0.429199257202589,7709.86722634773,155.147788450172,155.147788450172,155.147788450172,0.0,0.0,0.753246753246753,0.0,80.7330671946208,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,107.112965241519,72.8503817365295,122.99844171407,27.1000003814697,5.187493262275218,3.3765135775611177,2.5499656213990685,7.878102245898715,7.906815959538414,8.917318940235718,2.3634832752006427,5.050802920645583,5.050802920645583,5.050802920645583,0.0,0.0,0.5614693565847455,4.403458659205376,0.0,0.0,0.0,0.0,0.0,4.673884027470636,4.2884077726622065,1203060,6.464075188046572
