,call_count,radius_of_gyration_log,avg_call_duration,nighttime_call_count,avg_nighttime_call_duration,incoming_call_count,avg_incoming_call_duration,radius_of_gyration,unique_tower_count,spatial_entropy,avg_call_count_per_contact,avg_call_duration_per_contact,contact_count,social_entropy,pc_1,gnd_id,pred_values
461,2855.16750869678,2.9935507557554843,113.045452704527,207.800173042587,167.23491115213,1328.23034317412,114.538509321425,19.9564171996415,80.3589265444954,0.405100374852579,13.1809679616052,1653.30219916468,209.926117760795,0.605617001815186,5.05410376513829,1133100,7.427290804146994
462,2961.09311757965,2.9182220056725483,117.653906103936,210.389015022031,174.563518127892,1363.38083172728,117.618132397232,18.508350445409,79.3894577145139,0.411499842564329,13.0816056309034,1757.23606462347,216.180417061709,0.609505173586808,6.4293718234151855,1133105,7.867951638305119
463,2841.17446634325,2.940325191751846,117.945248363622,202.883626790785,174.463596159496,1322.41326644379,118.823232140468,18.9219985897357,78.9818485054632,0.411552338707282,13.2209684515944,1832.84007349901,207.523481974638,0.607647826843176,10.60951801080787,1133110,7.699685586680507
464,2967.90103659736,2.9256092572183374,117.482298271411,215.195282969509,174.192127516368,1366.12590675546,116.292439399862,18.6455825457903,78.69805929258,0.406950175613269,12.9615756295228,1726.27462305425,216.173435072218,0.610382162488993,8.81354918806016,1133115,7.915124205896698
465,2949.36788321168,2.9571387107816074,115.612384433171,228.982846715328,170.060778058284,1368.20729927007,112.134955232171,19.242833597708,76.8397810218978,0.398732551380598,12.7153234588291,1623.46371775207,218.933576642336,0.611162089183979,4.4748607390776405,1133120,7.63914368471734
466,3087.76950578395,2.9203988233200344,113.056024821097,219.600121929068,168.607851468439,1440.81534380853,113.081898302811,18.5486836323543,81.2815497383038,0.424388636804324,13.943517912259,1681.15134847082,215.409991930037,0.602516550999721,6.740844008641995,1133125,7.531843661483257
467,2733.96514222494,2.752843873592451,100.671170825885,181.278704539125,142.970910459419,1260.06584193241,100.085947647551,15.6871808677344,70.6302490099161,0.42317303754344,13.3577731128716,1695.67264375367,194.491206223503,0.619822896925675,2.4533761862614907,1133130,6.2725473479092715
468,2748.62435156952,2.822637472957266,101.606006583791,186.547163277747,145.223296261258,1271.61034045874,101.668278761658,16.8211575655281,72.6138612944715,0.414357337449204,13.342961457558,1647.24549335024,196.316396096503,0.616752374298445,5.22483628601637,1133135,6.229597491282697
469,2790.99481472406,2.7889023117016825,103.957799032859,187.901995796952,149.276748258083,1286.68720833429,103.434777676298,16.2631581219393,72.5541562926458,0.42132496691838,13.3504444799012,1704.12805921293,198.786709261226,0.617333225264204,4.345008625749586,1133140,6.553525022209507
470,2764.08243453669,2.9571999462394767,102.009288856409,196.41780160779,147.289032713368,1290.01300501033,103.470826799265,19.244011977513,76.4480887803337,0.394098121396394,13.3418494549046,1522.01217346567,198.164320909995,0.61048456025925,4.133294162247887,1133145,6.1575387753761825
471,2749.93592240726,2.8673251445209216,101.382533956886,189.367092404027,145.271949968049,1276.0188105786,101.892450752918,17.5899047639777,73.7398074142279,0.407608495855386,13.3489522842333,1602.72129688465,196.449006503788,0.614831838938485,3.4590313907353623,1133150,6.185412934285263
472,2665.34959289113,2.7987011769934704,100.998219208448,180.077433607665,142.263703238968,1231.75304111682,100.799844938701,16.4233019501094,72.6134243049811,0.43173629609635,13.5042528944989,1642.75360608858,189.416260831864,0.616266149552862,1.9662129970170192,1133155,6.2092397265804165
473,2957.07626474539,2.9546451873962085,115.509945696791,228.232185828258,170.058052324252,1372.03466532787,112.260401067222,19.1949109151262,77.1097965015344,0.400247438153212,12.7851865423239,1628.40025562906,218.694846505804,0.610688132163266,9.240635037242692,1133160,7.612825798178569
474,2995.64143188262,2.9450045950688555,114.757684692437,225.845802770369,169.575002906079,1392.48325659202,112.451558574339,19.0107497419718,78.3248532129868,0.407310471895516,13.125961099934,1642.7511461663,217.755492414345,0.608271518072743,0.3419229820900695,1133165,7.549766875779198
475,2868.17772148063,2.8824053322813854,105.544142567194,199.341219281824,155.380064678946,1337.6877508265,106.223499798449,17.8571740006414,77.1941632303206,0.391730352080159,13.379686794982,1544.73931308984,203.63561657057,0.609896153860326,3.788329883194768,1133170,6.493332543703719
476,2859.14750490009,2.881106173543559,105.269123559024,198.611083634901,154.881608675568,1333.41148739599,105.957154882969,17.8339897602707,77.0174066955045,0.390363774674715,13.3524433257232,1539.26116968091,203.202295878656,0.610218190769492,7.082231630501533,1133175,6.399610898795615
477,2849.45541568319,2.8797099119367022,104.97394693972,197.827432467873,154.346618179365,1328.8217938631,105.671288125975,17.8091062210792,76.8276947285602,0.388897033547509,13.3232030364977,1533.38150402973,202.737214791503,0.610563831311733,2.5832364486309047,1133180,6.398015233119331
478,2850.82689242368,2.881798650653247,105.557340389161,204.25579932702,154.433485164182,1328.27330719937,106.25191730298,17.8463436668592,75.7400120474186,0.393412893467136,13.3532482466896,1620.36851426514,201.967070999859,0.610495888254655,4.13074796534548,1133185,6.5404805207503705
479,2771.11849275388,2.8943071583697195,108.175109318125,197.125200842817,156.687894948486,1290.80915435055,109.021607164238,18.0709767779431,73.338272132414,0.414260119667322,13.5869244506889,2043.93003945227,194.657023417014,0.606917652156084,3.841757856965566,1133190,6.751668287252796
480,2741.80946650622,2.896068758418079,108.361939037218,186.719614921781,157.361739414035,1278.50621740874,109.264484203323,18.1028386672223,73.8487765744083,0.41590861672344,13.6307974457594,2083.30327318415,193.075010028079,0.605761790041888,4.347632178384195,1133195,6.6702770650401435
481,2770.64904038044,2.9078552945073977,110.119736898251,189.977895052033,160.381630430059,1291.37489284289,110.338189800679,18.3174708285878,75.2863314169629,0.418829780214341,13.4737288171466,1988.58150669954,196.393745474486,0.607100850930327,4.912931099280004,1133200,6.983244555226227
482,2483.51076650181,2.898650014567734,108.354243241469,190.885882918439,153.313408899788,1164.9498510232,109.705822259647,18.1496270913332,69.2181896470189,0.406536386274662,12.9162293418532,1527.27717819702,184.615672887273,0.609058011305976,4.640265230436584,1133205,6.124970476082006
483,2483.6105547608,2.9240153521460215,108.373182705488,192.712373320905,153.978019812099,1162.31750128502,109.064320281877,18.6158869294779,68.6869251170822,0.405538416148523,12.854886865243,1522.99217932895,185.206582260882,0.6077889753067,2.8450753305388474,1133210,6.178504650175759
484,2945.87652697931,3.0852171567942843,129.944028147465,228.617930510941,197.998833330344,1370.42713080452,128.761057856943,21.872216026714,84.1218868295832,0.410525650470504,13.0368613405712,1900.40554897266,217.545265165177,0.608705142231293,10.905911462002893,1136005,9.1861119017937
485,2903.7182056245,3.14674212952072,133.506201127658,222.53706022999,203.522401370132,1343.43083228965,131.551920376476,23.2601624118935,87.7100079699419,0.407974206651431,13.013472181718,1933.91734442705,217.113059319139,0.603048678148185,9.993436103906973,1136010,9.578906624563654
486,3450.92110166579,3.163648203814897,130.751405545815,288.221384710855,200.105921881724,1676.90432934772,129.076840251532,23.6567433131161,92.5934148728396,0.4157171673425,13.5502795744859,1965.89092549728,229.362514212144,0.597653454566362,8.999920321429402,1136015,8.850789840447744
487,3142.75515578641,3.1105104958918193,131.180449213449,252.105701064098,197.614962658831,1476.639904517,128.470064257481,22.4324931738304,89.3665591212925,0.419106118782768,13.5404702888222,2042.86408920259,224.800638560969,0.597278978694563,10.087189884335467,1136020,9.349965992257811
488,3003.9269039329,3.0807303964815547,131.141233427292,236.016340777203,195.911099968276,1385.69169115981,127.93195310441,21.7743004619904,87.7020912165183,0.421101834125302,13.5515246673375,2080.03306749969,222.81477329968,0.597165235355701,10.146847984771654,1136025,9.52244202634172
489,2775.10965756478,3.1421114848166205,132.966210520819,222.039701995036,200.215386613755,1298.21444184187,132.229576485324,23.1527018618397,85.3910332531547,0.443221366640301,12.8618716580136,1870.45752716476,204.090986618355,0.592101511587606,10.855426135888282,1136030,9.053588673057902
490,3012.83772212921,3.150666357605615,133.05653192877,246.058021804896,201.639683790917,1431.87394796744,132.070064390148,23.3516199271974,88.0711619835708,0.436797934185268,13.0888920892328,1916.97840318731,212.891049064395,0.59216848137042,8.91677659129285,1136035,9.083102265940163
491,3495.55173630014,3.179077756730688,131.109173946686,295.560891830501,201.235672904987,1710.19164788293,129.738279862015,24.0245868185838,93.2516544975355,0.418099092483014,13.6709943095995,1993.56688115268,228.302480367685,0.594088588256489,11.24924502492369,1136040,8.748273665138349
492,2659.17451721226,3.331128584681481,143.720799830418,214.295115948142,228.607520745517,1270.63841038943,144.947876409361,27.9698902869843,88.0267796122958,0.424554976821344,13.6890395812206,2236.60104577462,186.301440725671,0.567587814781516,11.204980804125404,1136045,9.544094562094722
493,2987.36990811756,3.1342600869323367,130.952055614947,240.948446539129,195.064335569307,1409.10767305033,129.865692504343,22.9716325412255,91.3340875036366,0.424281687521974,13.4352936343507,1994.44454947132,212.570759818208,0.591661573342064,10.556749270281518,1136050,9.014326785889782
494,2783.32485224517,3.1643908043234577,132.664423167542,218.872765818663,199.891730555984,1300.30148554143,131.643439663818,23.674317347167,87.5411072667093,0.450884379498044,12.8734192916125,1870.58923307874,204.281600236377,0.590889866690827,10.72845270788521,1136055,9.140052336688083
495,2866.9754251371,3.204107873893634,122.672112746755,208.046629904182,182.134858819648,1333.80276551316,119.797403089535,24.6335140098295,93.8162981746417,0.4640360676716,13.2753123315754,1812.13342752676,206.911616266621,0.596978797020032,8.907402876105012,1136060,8.942147811749061
496,2851.18391350836,3.132442670904555,131.197201229741,216.629722161872,202.124902948013,1338.96857559991,130.753108208253,22.9299214427512,90.7625765894734,0.430039745970237,13.4742817170645,1946.97084754072,206.130617808308,0.592952576514185,10.498102729686549,1136065,9.293401553169986
497,2925.69381032586,3.0830188308229354,127.639470457904,210.897648221277,190.142254466967,1368.44658369056,127.787061448653,21.8241865777065,88.9966690104447,0.422679265459783,13.7682711202806,1921.06777317793,209.697333312169,0.591897657669431,8.037829086059956,1136070,8.504591506821686
498,2947.5504275531,3.1404684914729706,128.019932536496,207.087861359545,191.511510964134,1370.91679387981,125.34148862312,23.1146933592017,92.3134449193324,0.445887787924346,13.5073921935163,1905.53981698585,213.173205586559,0.595598520829624,9.689132118528752,1136075,9.077372339074275
499,2728.87647379942,3.024256212580584,118.820713778056,207.65893185179,170.612660403213,1266.57325619813,111.331085675893,20.5786928446692,79.9946733673918,0.422504196755676,12.8856302825037,1737.12519806074,205.172043156469,0.603278707313282,6.771292653041769,1136080,7.773470649324799
500,2675.65763442281,3.247640019872516,111.546312888773,211.286004286386,159.592666134672,1251.88192924737,111.234027410252,25.7295469907721,91.3598327351715,0.456883865095344,12.7552602263757,1558.74603950881,192.878359904761,0.598873909987407,7.378196880288029,1136085,7.779973946302925
501,2955.08701069004,3.0763598089649298,125.921588699933,206.111351042887,184.381392263971,1375.0237191598,124.676683047835,21.6793416402872,89.3550531212268,0.412258522656467,13.1406559620501,1764.17401283106,216.173234202114,0.59834818800993,8.166826604646488,1136090,8.14326752446492
502,2849.86678670108,3.0038487588468996,120.267365317992,200.746107175959,176.379387506699,1339.60734736666,120.248452895605,20.1629902651237,85.9977383193161,0.414709627601354,13.5937901169634,1837.68479222651,203.972854115288,0.600223696331807,7.764860904510145,1136095,7.690507041841341
503,2773.55762015363,2.9416095525698163,117.497917843532,185.554108690266,172.235204765959,1314.27962790837,119.568942699533,18.9463168767066,83.5752040714679,0.422215915990505,13.5193226564215,1716.71430006541,200.508463101552,0.600016949180133,8.017506529004951,1136100,6.999217546284571
504,2821.83634321222,2.9828697875376484,119.193896626085,190.982983846771,176.51886933997,1330.3868165682,120.571417663711,19.7443976445051,85.811344213363,0.422619818597918,13.504446449106,1745.00637767783,202.937871251465,0.600129377151468,6.935105638980192,1136105,7.496551239295251
505,2911.28876790559,3.062783066416534,124.814822201312,200.387605408064,191.245232466777,1362.5623056886,125.000676512606,21.3869958426442,92.2978446125795,0.436833276681567,13.1904811785198,1788.40582280268,212.976019301857,0.60188286230552,9.521230252066085,1136110,8.956463401953725
506,2989.97889447699,3.0390918288359767,124.362901335849,202.214222257939,190.217282140296,1397.34230731989,124.830388792968,20.8862663144601,93.6310782805489,0.420693032306231,13.4140148431677,1818.12820170107,216.92076135026,0.601328055691104,9.616130103391798,1136115,8.763577083973733
507,2984.37219953556,3.0266619682732285,123.708029011844,209.586109066447,187.971848045672,1388.88704396405,122.638047127102,20.6282597511548,90.9661674777005,0.415346444504807,13.4031314454578,1778.61868955242,211.931079833148,0.599686930465713,9.609222976956286,1136120,8.554498498118909
508,2984.22218457099,3.0462718798955386,125.99858973332,217.716321732598,190.840968399945,1383.88796548043,123.30276058048,21.0367704401156,91.2754381373881,0.40908221169742,13.5353726860418,1833.50156458165,213.303746100388,0.597063225648004,9.528015463284616,1136125,8.838278771425474
509,2939.6321053167,2.9825281532993952,118.445383378656,192.84940775807,177.53415898497,1369.00166196211,118.752913615476,19.7376534343482,91.375056139579,0.423619471311522,13.5766432022704,1742.16918064353,207.925506053262,0.60392891092738,8.648080484973809,1136130,8.154679086829042
510,2933.43059264967,2.9742798783990563,118.399522888581,190.969794144119,176.509512277756,1370.00075104023,118.925110307424,19.5755214168662,91.0357841192099,0.427410778733212,13.6663056909892,1764.85074201657,207.165822766684,0.603573100071372,7.496095056909872,1136135,7.967965944173614
511,2990.98961356068,2.959166963945239,119.061162448115,197.63275082857,175.73837040294,1406.02188899141,121.287678530152,19.2819025432925,88.6842127093871,0.411647078500869,13.8551321157986,1847.39701010702,209.230206446185,0.602747436566333,7.318466244844849,1136140,7.583171356948686
512,2853.70293207032,2.9709353850500273,118.475609185939,196.940334584271,174.025373196253,1345.1434257685,119.439172492866,19.5101605760576,85.7778980682053,0.415614057051854,13.715132323148,1834.79039620676,202.560192207749,0.601293376261651,6.855605665879997,1136145,7.471061556491545
513,2855.17026578376,2.998157710194757,119.093064029014,204.968247872226,174.789493733969,1342.73618747038,118.782081908599,20.0485676078339,85.9940427738334,0.411744272803621,13.7996251245337,1913.28676771754,201.364860930271,0.601513227596165,7.658417146701141,1136150,7.691053564125787
514,2892.53015012579,3.020887163090791,120.746003149338,207.244590560805,177.202472759181,1355.55233876844,119.996089267483,20.5094788681641,87.1540187025376,0.410664205008157,13.6870307327696,1898.89171222573,205.172912764402,0.60106007859679,7.913206541587529,1136155,7.92237091715516
515,2970.98682380553,3.007206246433354,117.799095788833,205.225245275569,173.578432090744,1379.92245388795,116.430522798671,20.2308010278407,89.9394280021941,0.418709310048652,13.5905583935293,1749.01193050972,213.49302019864,0.603404434458998,7.177307662551287,1136160,8.129880173344613
516,2730.30378127334,3.1279518462701104,122.346463669353,205.564672922409,178.209588371545,1277.93158696053,121.892178045333,22.8271780605991,84.7939027782612,0.419358344968317,13.3313063823075,1785.81393293409,197.173873326715,0.5977072811892,6.942103436366836,1136165,7.885409265729954
517,2481.83020917169,3.443867101467106,128.699948611392,207.985334873827,196.908992364269,1168.43965948595,128.586550496793,31.307794793154,84.4801445550843,0.452604222434093,13.5900555588807,2005.82404452515,176.862351726676,0.582698593713173,6.4019367891523205,1136170,8.788996846178243
518,2908.3213097838,3.060948758638676,119.084216920898,204.278066605468,175.371172779177,1349.08916648901,117.774291302621,21.3478014680878,89.0427722897565,0.419975656681569,13.4885715526404,1730.65267583498,210.387265376405,0.601546187423442,7.984908556841548,1136175,8.106460061968665
519,2986.2595838066,3.0084927855902652,117.445257227903,204.717858545075,173.022058536663,1383.09512768427,115.622004491397,20.2568454955601,90.4152406233799,0.421017923056524,13.4971222631595,1699.67249608398,216.131175607321,0.603816735283822,9.441774406931028,1136180,8.085551323562786
520,2858.27839142024,3.0106583701151264,118.567196595643,206.210965411703,173.077278403596,1332.30467654879,115.501944497291,20.3007609408294,85.6312667966885,0.41782326173749,13.4345565946991,1806.30365617206,206.742835822187,0.602773337821777,7.483388829253365,1136185,7.915913293934933
521,2920.97815647555,2.972449557994635,118.103599981557,199.141610091613,175.228399492868,1369.00473001037,118.658408406067,19.5397247103044,89.9663723813024,0.422248144356086,13.7591622141371,1877.11582856349,205.119618764899,0.602038963696226,7.391195182014351,1136190,7.93730145294977
522,2817.02414629015,2.950753545808951,120.873582859729,178.425668048897,173.098952358907,1334.03887334093,120.186249149959,19.1203563654315,91.7024502217279,0.468939360949786,14.1213630224713,1898.90414169127,199.654476308737,0.599600769717968,7.3002862236108035,1136195,7.8270556971140195
523,2928.74351808579,2.957928383438268,117.974864782762,193.895160712978,175.009320564399,1373.07232239265,118.828771973341,19.2580351385674,91.3895507322831,0.43135455757425,13.7702049490458,1856.65633341305,205.807237801283,0.601893699272399,6.483238302524292,1136200,7.939306900109688
524,2935.66365372225,2.95812673775028,117.638544376721,195.953506514353,175.283102510038,1374.16604454591,118.371181461454,19.2618554317513,91.1892950651601,0.427826805774231,13.6942203730512,1847.20953745702,206.835928902886,0.602290349464257,8.600531543194943,1136205,8.054206196828737
525,2847.03908324551,2.965908057674887,118.54161512164,201.464125853582,175.044823380913,1326.31697098003,114.792381029696,19.4123227491558,86.318473485153,0.431274660815778,13.2230546613853,1779.60079793726,210.690558708115,0.604034923854621,6.466641879032575,1136210,8.137406312747151
526,2768.36930217139,3.0947699654964507,119.584862685261,209.191944306315,173.89122966789,1304.49096635173,119.445905195554,22.0821582949318,85.9504392507873,0.435251480603025,13.2658041763797,1726.18248747563,198.032322227747,0.599349187706081,4.298866404837628,1136215,7.760300258112673
527,2779.11968814156,2.987978989247319,118.929233851267,205.307951659677,173.507852496289,1290.98096053217,112.480999519802,19.8455338974606,82.6417147538393,0.429516826541916,12.957681925829,1743.47782101184,210.136384588898,0.604357332532137,8.324443770157922,1136220,7.99845593868787
528,2819.75164315904,2.958515110217057,118.777694474598,203.17840668511,175.376697015762,1310.83482558418,113.360647954542,19.2693376589115,84.8086571245486,0.434245521168797,13.0404056338183,1751.24091497256,213.592509021497,0.605229141352291,8.664990068978048,1136225,8.254832343489626
529,2789.89926658,2.9931071679577395,115.23943286412,201.261233057979,166.797300051738,1298.00545730609,111.947343052414,19.9475667396082,83.6171852941094,0.416397814542677,13.3525971542652,1785.5821486388,202.534541780406,0.604581281748511,6.621428909740279,1136230,7.494380072701713
530,2843.49355784266,2.9849016841230225,113.798161955816,198.96101128023,165.479596626961,1323.33022005963,112.662044601976,19.7845570046758,86.0932566128456,0.413135901651225,13.5955370214745,1795.33777252873,202.654421742271,0.604957843457728,8.523793266673781,1136235,7.514241963686557
531,2542.95493797519,3.3680889152775992,125.251400350344,205.434876120049,189.947641512311,1195.09748978632,125.196185163105,29.0230085961262,84.6277898327306,0.444330970934037,13.626880338895,1977.30563357307,180.515005003226,0.587156988429371,8.549070484939495,1136240,8.517371393998149
532,2782.24732985626,3.0444259107398484,113.413296836029,198.149950380649,165.909936446976,1298.53811452526,113.449924229168,20.9979730311751,85.0981954954,0.413472029877235,13.6653956038163,1816.68114107976,196.730906075574,0.603011167157572,6.205780315200054,1136245,7.434919555394058
533,1434.61948171677,2.854521087323985,127.191085122058,103.817802851833,187.49205715398,667.214390703769,127.2814191911,17.3661183615983,52.7782779442999,0.483111338151862,11.6591657052889,1600.13950500734,113.97333946267,0.595729137217587,6.181060294888782,1136250,6.3782325605943635
534,2867.6956351978,2.945916815297184,117.035655817401,200.675437230363,173.298708475587,1338.77156407231,113.578948042352,19.0280996447051,86.8088996385692,0.434141652791538,13.2640827462948,1734.8992819899,213.640557355027,0.605471058537051,8.493061973110416,1136255,8.083399613465343
535,2939.60792120704,2.9494334379082816,112.291724281038,196.164082145851,164.957140485666,1384.89417435038,113.041090566577,19.095132084979,89.4240360435876,0.425995215694117,13.7887260569365,1697.51603928345,208.414501257334,0.60516357008016,8.372184884513816,1136260,7.423505558785139
536,2930.1069719444,2.9516833864186856,114.46679172454,196.620701568757,169.06304933026,1376.30503317118,114.7255863616,19.1381435175793,89.6595112805834,0.427493018995468,13.6994035542558,1747.39581025325,208.537212459498,0.604324488262516,7.591109549713139,1136265,7.675785243630024
537,2941.93757299841,2.953408818499676,117.209770130684,191.021682111871,172.214052084854,1380.29754817303,117.65747364482,19.1711935890024,91.8516492763075,0.440726806550266,13.8556352460528,1826.4925567059,209.205053793461,0.603835297628251,6.9195559569002425,1136270,7.926607349463606
538,2964.64511437547,2.944005998918283,113.839526162137,191.471339415822,166.174974233711,1389.54947693408,114.751684059511,18.991775156011,90.3584232546493,0.433796747010455,13.8133891910054,1741.55553881043,212.733481657136,0.607281112396768,7.871393777533743,1136275,7.640198555727532
539,2772.75865260477,2.942988687634893,112.200164350256,185.175583882589,160.785836713082,1302.50070425312,114.298521762555,18.9724644330268,84.3759989972411,0.419939303208178,13.6816252886195,1703.52000748536,195.604768006027,0.6023746542274,6.273842006553273,1136280,6.727399793136399
540,2849.78001183946,2.9453535059720615,112.902105048844,193.63806338628,163.056447912117,1339.94673970469,114.038482280194,19.0173839571426,86.3359229009218,0.421937613290988,13.8078775578835,1699.53166949178,200.113824737193,0.60097303747522,6.438754079545904,1136285,7.040384782643156
541,1518.53977070076,2.851267220020275,125.948593803578,108.381630902528,183.905889123161,710.574989971265,126.9984544766,17.30970315045,54.4635200350679,0.479805454425925,11.9068522213795,1568.2504362167,116.960920065571,0.59332962315143,6.569102457505574,1136290,6.10918669720004
542,2220.03266056416,2.991592948892108,115.891513053676,156.959095204621,165.896251998695,1051.42246882138,116.046896717103,19.9173846106826,70.6976682739109,0.431500875852933,13.1263353904548,1646.41118500394,158.110783837691,0.597950931855234,5.977174173358947,1136295,6.128603770098089
543,2795.69851122348,2.9411650618531477,107.765261409709,194.320851915969,155.808491367222,1301.48619109955,108.017803884415,18.9378972860934,81.1393261856173,0.407776339714268,13.5576970094718,1717.98078954316,198.346302070395,0.608854329607184,2.618260080179843,1136300,6.811830189071839
544,2403.01373536273,2.9266463208649256,108.50040166655,170.679484436716,153.383245710292,1119.92515438946,109.073073037697,18.6649292317564,76.5128465675968,0.448386974850273,13.5344019869113,1593.62984414507,171.716018025181,0.604169780476043,3.432321401161763,1136305,6.591510862019927
545,2417.02623022033,2.9430180332264624,104.267796838942,171.79478551618,144.522999592464,1129.8509575588,105.142459298702,18.9730211993884,76.3892520280927,0.449356372612191,13.7509272936795,1510.35837771257,171.136880518528,0.604019197239891,3.410813490413852,1136310,6.158902271019901
546,2563.67188974582,2.992757370346233,114.277238043976,175.782722132779,162.341509177894,1202.93833165857,115.661141252523,19.9405903486409,82.6959023135691,0.4322786653089,13.6287370502249,1688.73732493407,182.521414103402,0.594922510456135,4.419462636047261,1136315,6.725431520535055
547,2787.59826807229,2.921125201878465,111.20525442544,183.522402108434,158.847700304218,1309.40982680723,114.074015380234,18.5621618929991,82.9975527108434,0.413017342992377,13.6229768937527,1710.49204689325,196.052899096386,0.60541069779153,3.6074734318633777,1136320,6.572773481220308
548,2789.72509148516,2.9217406904863132,110.536547620634,184.128543596449,158.042541013172,1312.23856200465,113.020149770502,18.5735902088196,83.7931528926277,0.412021137169648,13.6486133873585,1701.52554330447,197.426243873205,0.60583760896655,5.763605512980864,1136325,6.627402576802849
549,2793.70015543825,2.918925110424079,108.836482197714,183.553935328759,155.384846809792,1317.19907769176,110.358564833184,18.5213683304823,86.0359105713155,0.410153726390163,13.7232996551617,1689.02153991618,202.167054843857,0.607939217181985,8.04218321055703,1136330,6.738428779308168
550,2676.83232585176,2.948149072827795,112.420814172919,177.775467691868,160.25160886015,1256.27060833894,114.920701149479,19.0706227069856,82.6546502612422,0.422293533539734,13.5760779447216,1700.97852858982,189.850575109568,0.601677977067103,5.377191482469116,1136335,6.673533662748207
551,2406.71962390414,3.011140459974765,115.385065858672,163.761051787643,163.675166048256,1126.68584976844,116.985420496275,20.3105500912574,81.8184518446442,0.444914357746171,13.4617106463609,1677.77895975621,174.725650823711,0.592575402315302,5.360747608989128,1136340,6.8085469360442765
552,2399.67444029851,3.0127314824644373,115.462380605706,163.39552238806,163.764460575488,1123.30597014925,117.039273294485,20.3428903534504,81.7966417910448,0.445504362765774,13.4587276737018,1677.17385957687,174.331156716418,0.592337985423274,4.56709474127769,1136345,6.794339670790956
553,2250.22756274487,3.006604441124483,115.723064334859,153.395995344747,163.036515619216,1052.19958270221,116.33000784695,20.2186296871355,77.3749746940766,0.448519654687188,13.0391180678447,1626.6044780642,164.713909413621,0.594092612885585,4.914306437666383,1136350,6.4603408858474385
554,2438.11737280136,3.044649737876305,113.223831570606,171.712372730807,161.078599519438,1158.65440059688,113.025313899635,21.0026734733737,75.9912621132742,0.414112547380125,13.4961017109184,1683.50739522381,170.990203210311,0.598839020606976,5.338903205317678,1136355,6.122441002690514
555,2439.2731262998,3.0455937341813057,113.156531548181,171.962411615327,160.997851453313,1159.71712049613,112.904637708679,21.022509280519,75.8167284268936,0.413168779777608,13.4972253297526,1683.69780757833,170.889760360029,0.599034468616524,-0.0708764291343164,1136360,6.041847320751493
556,2371.08749699365,2.9841239823972225,109.245008303306,163.409203469928,153.802438032694,1113.81997408804,109.550559595297,19.769176502046,72.5369796085469,0.427516685112473,13.2767783369644,1588.35896838088,167.937240037036,0.60143731648438,1.513093857340717,1136365,5.905647332597292
557,2242.66692622164,2.84416938820417,105.598631831069,210.715012040773,143.555391140743,1072.90700059505,107.649030165054,17.1872767835607,48.9477805015052,0.361789016989534,12.9191820691747,1569.82171303249,159.295446466925,0.612607031730341,1.586351569421029,1203005,4.428289131661077
558,2363.090319862,2.799736051933302,106.962004145117,198.475158349523,148.136702958086,1137.71649403709,108.824880991375,16.4403068111615,52.2728117093301,0.363200862086728,13.0226239834112,1594.27765301084,166.911695914739,0.609345861834765,2.3959813553062848,1203010,4.333377159160434
559,2655.15170486305,2.801636107355788,104.709499272454,206.236556735606,147.961433501154,1280.94488541084,105.679477385511,16.471574000555,59.0181106763555,0.363589674949766,13.0551980333079,1517.93197136704,183.565008384572,0.612933468387962,2.005661782954113,1203015,4.512167160200444
560,2450.47093940318,2.8768537855110066,103.442180523191,228.508218576144,141.013999494017,1170.51624637722,104.373203377124,17.758313731597,53.5593345074227,0.36253848338559,12.92442062698,1498.29008656098,170.11539933769,0.616425171136806,3.209049032344881,1203020,4.732451657329848
561,2470.46099843339,2.872392823922562,106.65110093071,223.392558638615,148.657437989988,1176.41341818661,106.613303085204,17.6792710105164,56.358215325803,0.393392708019935,12.8714888785605,1514.15447835106,172.59905752054,0.614178968722815,3.236335477271217,1203025,5.367022108768193
562,2293.69538399285,3.018972026933711,103.604753109792,227.126038411843,140.018378388201,1086.69103542329,102.772069777404,20.4702380114064,52.4155646696862,0.392593461712958,12.273212843174,1391.14862680573,158.729250295715,0.616227049598729,2.2105594084704507,1203030,4.95199735449221
563,1812.15183502156,3.2406738215221225,105.974582030906,186.32251338376,141.898189024728,851.009812840154,103.392788766527,25.5509327165143,45.7763098283516,0.440070766508121,10.8820678706831,1241.57929368728,127.221052011098,0.609414106116568,3.8378659823294257,1203035,4.5118808159306
564,2389.77170813204,2.830451363130852,113.377338282571,194.112696423993,163.536762034432,1141.36673829934,113.254659638148,16.9531111071904,57.7204269195501,0.429418689369999,12.8576721030779,1609.83286799407,170.556467454313,0.606207271323364,2.046593161143637,1203040,5.802197602202003
565,2317.90843225526,3.0341738707379355,108.168397905766,217.563868222724,149.560964275693,1110.35903986212,108.414703343307,20.7838006992242,52.9902002007993,0.390716169614237,12.5057446433373,1491.92875177348,159.418087435278,0.610555387887846,3.7766938175152314,1203045,4.9700347013819774
566,2538.67853434938,2.879765323494601,110.182468615996,225.824374280972,154.419351185207,1225.63144726376,111.759288755719,17.8100930787411,56.3534304328944,0.368113741721303,13.3225590234306,1656.84254741201,174.645562640154,0.610207908119127,2.8250072198581098,1203050,5.054565873042666
567,2558.59205775544,2.9734752510918336,109.471047980063,234.888131931231,152.771637482291,1230.58176356187,111.147354404287,19.5597767529238,55.9851774819305,0.364664454424834,13.1975914616086,1599.2488620951,174.55327851473,0.611877360549937,3.90100690624526,1203055,5.13901229377195
