,call_count,radius_of_gyration_log,avg_call_duration,nighttime_call_count,avg_nighttime_call_duration,incoming_call_count,avg_incoming_call_duration,radius_of_gyration,unique_tower_count,spatial_entropy,avg_call_count_per_contact,avg_call_duration_per_contact,contact_count,social_entropy,pc_1,gnd_id,pred_values
1644,2826.61677998993,2.9471925082655863,122.656419945388,198.171109771421,184.699300223211,1304.05498047702,120.249216898114,19.0523891473037,84.3601416119664,0.441212894881985,13.7507319048321,1960.29016347246,198.07673477794,0.597782846664952,5.681506591926148,1233445,5.8624913375519885
1645,2869.64682316535,2.8258530583988724,115.755818674506,215.542029551141,169.197832447072,1343.06545085452,115.842623419798,16.8753344934948,78.0560852414912,0.404545349081164,13.3776893036431,1725.24648627623,199.176772522551,0.61039278459503,5.86206740612576,1233450,4.814364032243686
1646,2829.73122418181,2.9320869337365907,121.599240014041,200.449671270819,182.390233452614,1308.50356807936,119.604230864681,18.7667546311011,83.381445830033,0.435979745717488,13.69900890568,1922.62589268914,197.87354644513,0.59928465677329,4.51366801975055,1233455,5.7196000283327075
1647,2715.68825212389,2.798720834900175,112.559628721878,210.058988354019,162.612627603716,1286.15478993355,114.008633463378,16.4236248010202,71.501474126981,0.417057179631295,13.2536612240063,1609.53809356142,188.785799681685,0.612983141782308,6.575908113068573,1233460,4.101876822497248
1648,2845.70598977096,3.0357373321847723,116.931667551388,224.033229649406,171.412400355567,1345.11786626297,116.056821898293,20.8163207856625,76.2138301058349,0.42103937161565,13.272233909765,1708.0842273387,197.555689512059,0.609273779356867,5.464119973508796,1236005,4.489098303429975
1649,2601.70443818996,2.8558639703524125,112.057693879169,203.990477165453,162.430118514453,1241.11296257067,113.33820149541,17.3894546926903,69.1041936206663,0.438281758006095,13.2452335849565,1599.80836381537,181.394346931706,0.610917089863481,5.180594282310157,1236010,3.9991988134149463
1650,2846.13638597358,2.9422471823039302,116.194563696417,218.524863432019,171.492055677078,1337.46677886578,115.341584956764,18.9584014640358,79.2528459832012,0.410895903720377,13.2804782652169,1739.19316354492,197.496066386177,0.60751606250071,4.87988128305622,1236015,5.002572245960623
1651,2707.48072209879,3.046298758051489,126.90028107917,201.749804858043,190.087417336567,1252.66326532534,119.964826624399,21.0373358773111,82.537866079777,0.418101087513146,13.2466708479297,1856.03909230004,191.029609336525,0.596142401402071,6.64468043352034,1236020,5.2386070255696415
1652,2764.62972308341,2.982500135284919,132.139537569081,207.958318111704,194.593155678362,1272.63394909037,117.993631466211,19.7371004322356,82.6848656776239,0.417318312181184,13.2284793847515,1964.05162051829,198.562284373135,0.60462809878268,10.543169796695947,1236025,4.6221128478442015
1653,2872.95813909153,3.0033061399916714,126.075989289481,207.140638680005,188.160944951422,1327.34073087145,123.376664573425,20.1520524142385,87.0329865148446,0.430080038846406,13.4229543829226,1967.90379861099,205.889540031476,0.602415523985733,9.46866165302118,1236030,5.897353695436901
1654,2819.87590750634,3.007426890640335,132.282233510541,210.043428647333,195.410913864128,1299.42444191308,120.815391392846,20.2352653293831,84.9411551198491,0.418465618187713,13.2580317205369,1962.89549040127,203.576653099643,0.604891716493846,10.827049046569613,1236035,4.972560400996388
1655,2854.84092355108,2.9996583014446587,134.937998115952,216.345737820279,198.145667870793,1312.4774211777,119.313622940592,20.0786748966768,85.1625578278208,0.403286723203395,13.6798881185976,1970.25926764878,204.197233903713,0.605718811904635,11.026100327037703,1236040,4.664655843394845
1656,2672.26352259684,3.116754842260927,127.856039849752,200.105220497136,194.994504194163,1237.23643018904,123.079331128165,22.5730076851933,83.0932224289349,0.414731551369046,13.0289935174678,1813.74616477907,189.631797558228,0.593527921049477,6.310805205294145,1236045,5.431031388307204
1657,2724.98159819139,2.9512693400340613,117.607807869314,203.548736571697,174.06791242676,1288.94803995572,112.624760334133,19.1302210786892,78.5000864240034,0.418469349330728,13.1611904217599,1655.91736935152,191.62217460558,0.606594529633188,6.814901907516325,1236050,4.728133154983873
1658,2943.82193105207,3.0031940673176627,119.200895412711,222.868001985869,175.356044261987,1394.9304334424,116.805810438774,20.1497940463907,79.2141400790104,0.415324391077222,13.4625416450963,1745.42933033699,203.173131110606,0.610782614475444,5.863937283542228,1236055,4.714351910859177
1659,2880.78736061837,3.1281930829302755,116.461925085971,229.7225422225,168.416535300988,1351.83846553077,113.725056679224,22.8326854770641,78.6509613200862,0.436403637279548,13.6097556511871,1705.80633304774,190.171192635339,0.602941907468171,6.792828956720124,1236060,4.768123514393125
1660,2759.64692898386,3.128423103092163,118.3707509927,204.669149178961,174.346634440182,1288.81643487059,114.637962379799,22.8379380591506,80.1592438978867,0.437655791896722,13.2950113964216,1655.06709246869,186.60448909833,0.59955979832958,5.235615350403902,1236065,4.919552102895303
1661,2676.1552208396,2.938678157092861,120.215921559382,195.319835852203,176.611845024822,1260.56611094655,112.21224995059,18.8908590532285,78.8502582688585,0.423799598076504,13.1923379363686,1607.90248628208,189.06111492301,0.605946590461261,6.503083173862214,1236070,4.444843304109771
1662,2558.57459616276,3.3091694526712665,139.124436247251,209.068608453234,220.514449239643,1210.21477510764,140.198590995401,27.3623902717323,84.2031854394152,0.412825724255071,13.4801767776836,2070.30561432189,179.862414990253,0.57567748471727,7.851386200324623,1236075,6.249695859287853
1663,2628.23385520581,3.2666726267256685,144.500918802358,206.376214675476,228.341437549871,1227.8409735467,138.766718031699,26.2239371863625,84.8005236161921,0.425365126265923,13.3489167157863,2114.7023364233,188.802293230731,0.582291196082334,11.732126017372,1236080,5.8822442947769815
1664,2801.40784191632,3.068748015592397,136.296740386604,195.709186069054,208.209820858711,1289.5976225939,125.959960275333,21.5149494247884,85.5607563739357,0.434972685597216,13.0477643019014,1933.73783305413,205.974383161992,0.601439976137747,8.344094278585708,1236085,5.210980739585297
1665,2769.46354306583,3.178028035419818,134.484658546931,199.782514576693,206.90556426411,1288.24732617167,132.12019803936,23.9993809297094,87.5857471907336,0.42580122749435,13.1913724732451,1975.62366615713,197.479783002724,0.592837236102463,8.383334847553389,1236090,5.929669745164902
1666,2774.08344455462,3.180810502957396,131.296582924889,208.601008424178,200.914886569063,1288.59211953708,129.354259242903,24.0662514174056,87.6875666749563,0.414990147779658,13.3605513569778,1938.8697493775,195.977580784675,0.590274856479088,9.980198180753929,1236095,6.118846185483562
1667,2691.40680139031,3.3087667095038937,136.254477983627,219.22105047227,210.624553089669,1244.0411329664,134.004880126331,27.3513724748275,88.70758134177,0.419817614890078,13.4260933392745,2002.24047177752,187.335325048333,0.579751820467829,10.10379150746133,1236100,6.303351738821406
1668,2807.75391801144,3.2006691244238117,126.09938268639,225.984889673272,187.60531050908,1289.55570807233,122.089461208383,24.5489510054114,87.4127429224664,0.426593990634425,13.4203430393188,1834.89765995731,192.293544600485,0.591211291702824,7.411816943556581,1236105,5.932700069151492
1676,2909.96285241165,2.935344175577245,124.910380698693,200.419044313439,195.192913692983,1347.15936895642,127.009473980538,18.8279821517865,90.2028462149396,0.409993395380176,13.588083767878,2079.6327385625,210.502600170946,0.602754074865765,8.135979398970193,1236145,6.95953020992462
1677,2909.96012037648,2.946590214694677,119.268976331268,206.028916330295,178.873866031893,1357.94298003123,119.098024697117,19.0409174708151,86.7870181875039,0.391451555718875,13.566437179817,1825.41478234499,207.393771815505,0.602109721678909,6.734250392973571,1236150,5.858362177956436
1678,2890.33551375195,2.9554734071373905,121.061549886961,200.742091076997,179.289243571082,1345.38872279667,118.598771840365,19.210815104449,85.8569752644965,0.407584136678963,13.3536469702585,1764.09143745198,211.790703371452,0.604436363022251,6.908945279655855,1236155,5.383432311819372
1679,2866.88692405422,2.945480979173486,119.369277600829,211.044383974345,174.599734049742,1330.91836451441,117.247211614418,19.0198083184756,86.1639032649201,0.412835097771585,13.2682549565097,1788.94551868595,202.385334966004,0.605491870765518,6.867883184612676,1236160,5.6345860789047775
1680,2871.58168151945,2.9532253416260428,117.498725224735,207.559612204734,172.905734140639,1342.07632837071,116.600959028895,19.1676764410064,84.3290424341059,0.390744894384826,13.5310360893298,1751.80742510467,202.81084893714,0.602143012684278,6.783018149158228,1236165,5.357705907841164
1681,2844.88323630712,2.92852656645411,117.274555472671,216.250202056213,174.470757690634,1338.79970427379,117.871326582344,18.7000568965863,81.330393343456,0.400658752761716,13.5431563264137,1860.47889607619,199.694992210156,0.605572432649099,8.36069245888637,1236170,5.451936670578773
1682,2660.3076729376,3.059260353708397,118.391359231022,215.277924215383,173.792682640648,1235.09246561923,116.748721994853,21.3117881459291,79.2025380801236,0.397545998135865,13.2688516164284,1766.37398976622,186.686634350498,0.598638865317312,7.160949472407133,1236175,5.044014354572683
1683,2778.01324166507,2.9508458183666466,115.316984235768,217.109244989376,169.570030176547,1306.11328759324,112.836515220976,19.1221207310174,80.7494261025848,0.403214395384052,13.3942462313351,1716.04864227387,189.370147722559,0.599514351999055,5.999066911667058,1236180,5.328911145931797
1684,2723.02047821016,2.8978819854092404,118.395139914245,201.686630080056,173.004912304424,1267.61253772632,119.17939056873,18.1356930000904,78.59883639924,0.422693992177147,13.4782339190745,1892.07586983124,189.286367434229,0.606508033732369,7.007082537739464,1236185,5.13430531438379
1685,2734.2177863297,3.0533676678640256,120.417897479177,187.797969495069,180.450047961163,1261.46045320149,119.217512320243,21.1865737604476,84.0837947790162,0.400044684650577,13.2135404944661,1727.44635689729,194.361657251011,0.601046762610185,6.779664861447364,1239005,5.3682628365478156
1686,2538.95192341488,3.0096138147962943,120.202228099522,192.643136801803,176.676187359518,1183.17929063623,118.178951786325,20.2795667441948,79.5441973815298,0.418603174704593,13.0881694947138,1787.48411678576,187.952701716357,0.601775279621481,7.530061924782503,1239010,5.010571482533992
1687,2643.42143773528,2.9328922047411377,116.63491012741,181.652136190625,169.154102940163,1240.10175081898,116.494579365412,18.7818730408465,80.3670223211376,0.411436687620912,13.3815908010087,1721.69021226815,188.434329745731,0.597755311654032,3.346277639258116,1239015,4.871578488241851
1688,2689.67920134368,2.875139009456709,112.929017767729,179.963409591542,162.710637966001,1268.56634393874,113.540940228707,17.7278882943064,79.5493385830127,0.400286790638502,13.4179738657024,1676.35580081637,190.190297380695,0.600985629209539,4.609658302525043,1239020,4.68210130259623
1689,2660.00142223911,2.8670296119650915,111.702431622853,176.685886938177,162.507473387561,1243.88387490455,112.541471532924,17.584707142537,78.7846233597509,0.415886299208651,13.4045751105661,1648.99443270614,186.830392205246,0.60440081779699,5.441354592310322,1239025,4.862082966502455
1690,2621.93916099322,2.8618797637415083,111.296266072663,171.475797529376,160.155677504787,1225.7399460335,112.931214949341,17.4943813513813,77.3870078934306,0.422949701194437,13.5503878653892,1645.05743224074,181.732374133861,0.601561612334711,4.667383466997803,1239030,4.66803236616058
1691,2475.06018408609,2.8726976155309245,111.014604853155,172.422028050352,157.762261163897,1170.3642441402,111.274449718813,17.6846603252296,75.0949404453619,0.441902817417722,13.0171371169163,1585.48476389419,175.497975870419,0.601842114165284,2.689590426014042,1239035,4.475291862555978
1692,2721.33232684388,2.900293755419581,117.555702608216,197.239902221798,170.151351487167,1266.96061658349,115.652542019466,18.1794849073623,82.9966626850327,0.464666419858779,12.596693388665,1566.78452272482,187.939970978245,0.599329098917431,4.548012130451192,1239040,5.404160960202724
1693,3417.09889757187,2.913218905421227,130.940564424432,239.721230770166,197.72849265294,1527.28542404661,127.858966194744,18.4159825681906,100.345445940536,0.491040328514573,12.3707661068396,1588.13883844194,220.960072108029,0.597175921014161,1.957831878103313,1239045,7.502812187993686
1694,2790.8520040818,2.9086652436707734,118.790678846251,195.001433398765,170.402415297159,1285.45961848365,119.107332571878,18.3323130586751,82.8969932757519,0.465849892654377,12.7497401725154,1563.50674853423,189.306296190462,0.601085964036633,4.271214270424169,1239050,5.282616974282103
1695,2397.39257215299,2.9706110423913037,114.114034672653,179.519272557696,158.926449066977,1130.17720808501,114.176409325337,19.5038336248098,71.7960865269489,0.442769028071109,12.8918645996849,1589.60363143632,169.6098349644,0.599538014106804,4.259928235597023,1239055,3.877276440836999
1696,2394.737640244,3.018736981049339,116.071858860633,184.611603475456,162.86309845551,1121.9189607508,115.347553048192,20.4654271316206,70.5913433162459,0.431987134728877,12.9879879950435,1637.63046822385,168.714967234489,0.597464808477768,2.165685924948736,1239060,3.7132369095587405
1697,2353.02941406913,2.9145932033041086,116.63805929495,158.909523983698,173.321661941012,1094.92724159008,114.342133285755,18.4413090130989,71.8266618956525,0.440860102882659,12.8939410311101,1660.65415905359,165.802982758583,0.598531566544378,3.4787263791509955,1239065,4.302030234532318
1698,2675.08274862622,2.857220850023233,112.010725979476,177.409395472312,165.747591919259,1246.71946841651,112.476155634205,17.4130661055499,79.5640102630471,0.422865534958179,13.3787180110479,1662.86653978243,187.065259626139,0.604787115259666,3.714374979113166,1239070,5.171515868284558
1699,2687.53857963305,2.91270288058797,112.308331028141,185.615910171914,162.909648373711,1260.60143728803,111.60158257258,18.4064819153538,80.1856146865081,0.396936301788902,13.0816708505526,1626.89646293121,194.192570042924,0.608442328643818,4.714590439225319,1239075,4.807349823889628
1700,2696.81880141081,2.982317212162127,114.722249910944,186.477765203271,166.866078438382,1255.20259049844,113.227560269111,19.7334903903798,82.0797870059031,0.408022671792847,13.0396794255842,1622.87189488246,192.613222617738,0.603935579585121,5.459548108554563,1239080,5.0207639720292985
1701,2742.70233667278,2.926748960801083,115.171354303689,181.537858557795,167.79546991263,1281.7137105959,114.822572433445,18.6668450972216,83.2429335504447,0.402908330308111,13.2129081663089,1640.01189197141,196.718965050071,0.60341830244944,5.921851577694689,1239085,5.092777845232816
1702,2828.70820906623,2.951191784522079,117.647007550432,189.852640038812,172.409265712752,1316.43745415926,115.663717559011,19.1287374821304,85.2269073213174,0.409478682964179,13.33724411415,1724.46008736907,201.068929367737,0.600567157404082,6.173759240171277,1239090,5.277228533729279
1703,2811.43683321832,3.04775479911749,124.300865948206,196.852116394959,184.369092037463,1304.60797361041,123.143588352909,21.0679894132557,86.0068551484398,0.422965266891545,13.4204238892678,1815.5161216455,199.264818260667,0.596936933764619,7.01954060602805,1239095,5.567636684693704
1704,2776.23242346431,3.063697433623051,123.360519034973,193.811091005686,184.281110371324,1283.6390538156,122.127107656611,21.4065603534991,85.2284706873941,0.413552253526576,13.3324402724229,1789.74691863147,196.88170620095,0.598420797663014,7.6094018512696,1239100,5.476894373647619
1705,3009.88341716321,2.9868610963097186,123.864756095825,211.174555318929,184.669205406874,1389.4136919159,120.391499990779,19.8233611109835,89.5319192227409,0.411981084579876,14.0541342014722,1918.03853596494,211.924412302813,0.600935990744566,6.773031909539527,1239105,5.9200257733239825
1706,3015.57428883637,2.9789174971886174,123.602443456854,209.735560971532,184.117114422977,1392.21851774246,120.130697263383,19.6665160589465,89.5694906333509,0.413033135846037,14.048778714785,1909.00624824607,212.193923915592,0.601438596456681,8.302794308770029,1239110,5.913186357248204
1707,2945.50514021089,2.941728542849878,126.042825872258,201.969370872086,186.793045805051,1360.46175097137,119.388167235441,18.9485714383907,87.1305515304016,0.418301799358329,13.6476544544968,1850.78311598298,215.206926339544,0.606093995013626,5.907838439656503,1239115,5.25609735503342
1708,2953.93280733011,2.930485378661321,119.710644637871,192.581572919318,174.93652776789,1374.34436243319,116.27844939019,18.7367226952942,87.1501654364978,0.430745965913773,13.4110308573742,1781.49873497566,207.490710104352,0.60058808565998,6.9191140269981215,1239120,5.361928322868574
1709,2805.07682579222,2.987661033230095,117.958082904499,191.935235938428,171.84115530964,1301.37204826056,114.113733423532,19.8392248935889,84.2547992168235,0.42016161978976,13.1827082875307,1711.92328335947,197.246319700485,0.59943656505985,7.433081639136525,1239125,5.13687493225496
1710,2555.36047044448,3.1248465375609236,114.827689686494,189.458072399572,166.15996624273,1173.24072094089,111.560162342978,22.7564025725048,80.4799144646403,0.425078756733411,12.6054633289298,1527.88033919178,179.757446158546,0.601633574091042,3.8861004316498327,1239130,4.900705897454188
1711,2492.92515173107,3.047006694827244,114.462188259975,180.375878428233,163.137974850038,1154.2124006969,110.434177232753,21.0522342539747,77.0662379470805,0.420235581961147,12.9639530239184,1613.30523179659,175.977479054396,0.599566011009836,4.465818903107112,1239135,4.366119365120679
1712,2352.86231396564,3.0390636005784124,116.528252914958,170.248450393281,167.258881776332,1091.89661935679,111.944645963799,20.8856767398764,73.2566312977389,0.426828295057935,12.8067242477309,1628.11911994864,167.140476363583,0.597170942221574,4.576463295954929,1239140,4.041380294319645
1713,1453.28700807782,3.1343568074601413,130.843654576879,131.755442285223,191.064913876527,678.53774285352,120.274113968916,22.9738544771011,47.1034335218208,0.466211664004561,11.4084882391643,1657.90198653162,110.301955311041,0.581368063328246,5.546830390674418,1239145,1.2907845867179872
1714,2301.35542012735,3.1614673094618273,121.499909434467,205.189259460047,169.52849517545,1072.93546118036,117.445802675315,23.6052066736225,66.1891204588873,0.41333145432618,12.8757780664223,1713.46556522666,162.865636765869,0.589964668817595,2.744303300698448,1239150,2.975873477689607
1715,2338.48653939177,3.076399300398375,114.098752379306,220.260917286904,156.655118731047,1080.27399767541,110.04515205079,21.6801978054702,61.891424993977,0.428160395785053,13.0232868603963,1625.17142397892,161.684920990792,0.595850867576559,5.85124344744098,1239155,2.782417823613467
1716,1441.21730153149,3.1494016360856203,131.025491878042,119.904271563681,193.381418817743,676.700101658842,121.566594710053,23.3221052987757,50.8192705271697,0.463771890756669,11.2950879511617,1621.34879612601,110.953439970407,0.581783290410963,5.165941797678052,1239160,1.7828710436795305
1717,2364.88642318547,3.1235200658516553,117.17487147711,181.593048901287,167.583417383169,1102.02632051741,114.471111780873,22.7262368596931,75.2567669787118,0.416810122854367,12.7930106428334,1597.40803608899,168.231332351428,0.595260848691886,2.8533211305812083,1239165,4.220634027205231
1718,2529.10679672356,3.0863470424254325,112.800198683838,189.339281728767,162.353011203282,1161.6205440436,108.487627327726,21.8969430960735,78.9851738084826,0.427674932284036,12.7905548465785,1532.09287371612,176.808454376066,0.601126123095135,2.6219724978242205,1239170,4.788253642171619
1719,2514.39211075401,3.0584577610403554,110.540417205298,191.346215531498,158.685693152462,1153.14464508193,105.220447455615,21.2946903232317,78.0799671689276,0.431772525523003,12.920518706905,1516.95048809382,174.363045443278,0.60105822260315,2.8144588505365364,1239175,4.82892030282975
1720,2560.59363545733,3.0690818057190836,112.383080958027,192.754451199039,161.038940254336,1175.2605585547,107.89525342789,21.5221321011691,79.3355950715857,0.427835860763762,12.9502964429859,1554.86370075924,177.872442668696,0.600352039263988,3.568008882134807,1239180,4.845281396907225
1721,2487.80344262742,2.9770294839208993,113.743482316638,175.027307289947,162.018065212424,1160.3099684031,108.640824812051,19.6294204452221,76.369081721466,0.389371862301715,12.8139556928966,1545.97931290478,174.726312661153,0.594129133975243,4.800186447100773,1239185,4.108987469201095
1722,2664.31874554752,2.941423016957617,116.158162424636,181.54376454394,167.518066876511,1241.06756247277,111.720513577738,18.9427830434922,80.2105170133155,0.402885137905622,13.0227820832155,1629.28740903106,191.197722514182,0.59793074528761,4.830038059861336,1239190,4.496788836343147
1723,2924.9093455323,2.8703963501181726,120.74395535436,191.680488160598,177.987310470774,1356.84014436878,117.200824301151,17.6440100195978,85.7582206615349,0.421120824334518,13.2649571984239,1736.3098709674,223.950609744728,0.610417574953927,4.438720004584999,1239195,5.04448997078452
1724,2838.4691275333,2.9118566698690973,118.845941879214,200.202654321979,173.806453291992,1316.46282617678,115.933701182534,18.3909127413903,85.0914220662094,0.420749562662528,13.1310591177941,1748.12985253578,207.246484850785,0.602425833817102,6.824064314201055,1239200,5.387487895867944
1725,2484.87547286984,2.9427962477867755,106.757847039775,180.606972825994,153.294051253657,1167.23233599386,105.067808379733,18.9688137261349,75.424885871979,0.395594661224266,12.7824014841023,1523.73882835296,174.097796238942,0.559782691639096,5.958760736727814,1239205,4.601805080289475
1726,2641.53444438533,2.9768044340869184,112.656832192628,192.110616688541,160.295955127767,1229.55478958004,109.992142673057,19.6250033444623,79.5931334331717,0.402686158332651,13.1919086706287,1639.44127627778,182.775778383241,0.584316573496587,5.094009889870841,1239210,4.798261723578858
1727,2628.20718785391,2.991664351133978,114.997132814087,189.333628395298,162.198905318513,1217.7981561465,110.931416979361,19.9188068073694,79.5045040001453,0.401110936555345,13.2492802720005,1657.58710650004,182.252452531251,0.594342367317801,4.162133174141088,1239215,4.489774513176232
1728,1766.23422826372,3.227513902234223,115.483906480893,157.839543923738,157.675462175372,763.661101208512,103.173821295482,25.2168873303094,59.2248297328511,0.474752990761866,11.5829803639666,1709.74136436408,132.716943236645,0.592766135738066,4.591111486762015,1239220,2.4227610738143226
1729,2105.0989441833,3.203901889137032,119.958108228593,172.153911720716,169.565468032203,971.554538040538,115.934012188104,24.6284404040026,69.3948798025442,0.427077866988198,12.2885871099581,1644.79541498871,153.93979997946,0.591609938099341,6.226795012665925,1239225,3.4667204199585937
1730,2317.40734965522,3.149980169876997,119.101827380671,180.505081542418,170.635530804872,1085.52714568455,117.773466735415,23.3356018284999,74.3812498253626,0.410837322314233,12.7335275078733,1605.63506188472,166.352121654415,0.593782718991244,2.952635983617059,1239230,4.1245587118349505
1731,2418.46134117141,3.025499119650184,109.535549869776,232.522729534754,148.46941513564,1112.29475405026,105.903750901449,20.6042861492438,60.9606391310728,0.432028510463741,13.2063025031313,1584.17445774167,164.888308969159,0.599720986178103,2.45740870987638,1239235,2.814753626463933
1732,2570.38488951472,2.9614879718206932,108.50210112916,227.744205934721,148.727356144311,1191.94255321899,105.963294390759,19.3267079677065,65.0346907311,0.41421901068461,13.2572806528411,1613.41943136846,175.71698067042,0.604310713625001,4.211228244848659,1239240,3.1748547807482304
1733,2806.96798223213,2.86013093823259,107.750788422672,216.202679101778,151.027120565401,1317.68570209067,107.02954929122,17.4638134677493,72.4608076041372,0.383723074709715,13.3170301050129,1667.86001625589,193.297436462748,0.611079790708731,2.911314037714005,1239245,3.83613363934696
1734,3097.23351855087,2.912834585393874,112.504492263355,217.717882406477,167.924066938128,1445.87716618919,112.936079959144,18.4089062971297,81.5992884955023,0.427424750514223,14.0783566482874,1688.32160937661,214.57316107904,0.601829890207332,7.942185357958356,1303005,5.191943997560826
1735,3076.65427724474,2.904423670894354,111.834131744984,215.653594168846,166.510464590755,1435.35090975867,112.208116858538,18.2547198935362,80.9778897571565,0.427183889970401,14.0375354173457,1688.73804735544,213.435513486077,0.602849198431364,4.870153287836149,1303010,5.093888388199915
1736,3101.46211719412,2.9152688952607426,112.647910865945,218.194135727689,168.250654595552,1448.14168838942,113.101400349338,18.4537738679957,81.7554098615491,0.427100410284011,14.083978054859,1686.55768478617,214.82645636931,0.601583312955699,6.329714708075369,1303015,5.195453952166441
1737,2921.07523199295,2.8882703161545367,107.189257346189,203.514059287239,158.229230919819,1362.43366455376,107.785532621196,17.9622137653416,78.1949891291289,0.401655902172925,13.5584736177624,1583.19755143361,206.055066542363,0.60801603880165,5.3518400688955,1303020,4.615470550412149
1738,2751.96203436333,2.8656403578007454,104.169088957559,201.518046676279,150.239246103963,1289.24337415369,105.320144532527,17.5602944765358,74.2530201910065,0.402827379142821,13.34720590078,1525.17089345944,196.111128415957,0.611142586196486,7.062830398175168,1303025,4.348846741802837
1739,2725.33066318819,2.8604584837389777,103.492007196422,213.504160337359,146.97271482887,1270.55938221036,104.753601747325,17.4695345982892,71.1941155313017,0.411510670341761,13.2764957537195,1521.21958617188,192.879052130595,0.612100727015782,7.099020324821214,1303030,4.046719866256313
1740,2694.53844362781,2.8230114610493175,103.66109168268,217.070851142549,146.932725899771,1274.95045299007,105.553545474073,16.827449654662,69.0666159947256,0.407793432400693,13.2179309219944,1529.54410887169,192.887964828124,0.614062994302934,3.0667869986427485,1303035,3.758360565793675
1741,2421.77491476831,2.859366178272431,100.171787758185,163.843320053568,138.900858203757,1117.73834768425,102.063875285849,17.4504629480796,68.6884012300593,0.442005942823987,13.2891280737469,1448.3998099416,172.490508469998,0.607413469059043,2.3767111848370304,1303040,3.7283879763865952
1742,2467.49323303699,2.8566539255537085,100.470193550952,172.507520674324,139.762742057769,1140.78016394591,102.32674155721,17.4031970100654,68.582667261598,0.437755082518249,13.2068238820978,1448.19527675224,176.050703402792,0.609207120499823,3.7778862555634896,1303045,3.6811163346612394
1743,2920.53788642283,2.858367703611028,105.340755295107,267.443552132388,148.953245231657,1359.25499815987,106.227084332683,17.4330477987357,68.7149768665607,0.40216726042646,13.1744817399559,1613.11318493692,203.669647032163,0.61670370419011,5.165444984316687,1303050,4.0257363499505905
1744,3022.54024978233,2.865171920737494,105.646959719047,295.108302757652,148.777021712785,1399.36490651044,106.179186140436,17.5520705101171,67.9218859783485,0.39812347858077,13.1210811567892,1591.95905057421,208.666033605009,0.618714170640307,6.86295161583094,1303055,3.8913276599551465
1745,2833.72754118505,2.8851150254731133,106.38165119264,227.20327289356,152.412632009695,1316.94327771828,107.210396187889,17.9056270802975,71.6923462793169,0.411941453290994,13.2806544990627,1812.40875530677,199.344079907008,0.612998733755076,5.403627126018163,1303060,4.292953309710737
1746,2789.51871927049,2.8711621448358424,102.418787482157,235.404522531945,144.796311860769,1297.93830906735,103.64249848718,17.6575268841805,70.7716343048363,0.418089538373988,12.6997921447713,1423.04581772638,200.938408363604,0.622250722423042,5.617202404065536,1303065,4.014433592660811
1747,2723.40804168208,2.843749477039154,103.035833510118,222.53447542076,145.80838768022,1278.95396872788,104.663340254972,17.1800611692076,69.7483778923918,0.413058700771,13.007829943144,1483.17501055129,195.4857464334,0.617192061404472,4.537213526128183,1303070,3.929149839019963
1748,2685.61113398503,2.868198758088045,101.734768889722,214.738858222246,143.105373255518,1246.61298935913,103.154255463206,17.6052782576925,70.1792477921529,0.425065522081612,12.8467564615494,1426.73486211122,193.019332114088,0.618242945502037,2.9339256983002198,1303075,3.943473280889637
1749,2785.98883861237,2.871124247323479,102.376699736778,234.514932126697,144.746107872296,1296.44977375566,103.611884477941,17.656857720517,70.8073906485671,0.41834379355992,12.6952304161429,1420.95937531054,200.808446455505,0.622278826200846,3.441638659413862,1303080,4.018427748207767
1750,2765.8650032711,2.8825637640070862,105.102994032468,212.744023042598,150.492565546301,1288.27643049278,106.186660458242,17.8600033676593,72.1927509799415,0.417234563271031,13.1213839796089,1722.65898996507,197.285843171018,0.614755267124676,6.663416587901901,1303085,4.3337541051142185
1751,3005.287919543,2.9264715066809566,112.029162215054,219.457322365652,164.662228609406,1394.33774860355,110.316970627979,18.6616666225674,80.1566948712461,0.432822471146261,12.9755679882236,1706.83992018615,213.51655371164,0.616892926293363,7.106122991873443,1303090,4.985195006764773
1752,3011.37999547793,2.9810216422244893,119.261886693732,215.808727808427,178.068021530156,1396.35482980393,117.493189309927,19.7079408276618,81.9476436243468,0.43917837815677,12.9443366318061,1648.38578568856,213.363096445873,0.613501388172364,4.040161252606101,1303095,5.064239848606792
1753,2727.54954611957,2.921046716299601,109.267184189804,214.190762900582,157.762547919761,1270.67213226352,110.979395960551,18.5607050881478,71.9980482430126,0.421354284796066,12.9788235061145,1541.07287375859,194.926768575725,0.613590582596582,2.9227567604566667,1303100,4.16976080615282
1754,2662.52119740832,2.8826206163636447,106.443283567635,175.713090401677,153.913681000935,1245.62089935489,108.839298010311,17.8610187798029,75.2258193337191,0.429302815362026,13.501698140154,1572.53918291716,188.644991198582,0.604644110661894,3.9242157433715255,1303105,4.469276914564061
1755,2659.0284564131,2.8763974227111415,106.042836234418,170.642837312604,153.441869942333,1245.12506940589,108.542349187303,17.7502113467757,75.8257912270961,0.43014162894988,13.5796863009172,1577.91142994037,188.15921710161,0.603405597169365,4.823356486094446,1303110,4.559186265323443
1756,2526.40896832695,2.8805772551720126,106.898116131811,162.404852392406,153.602584859269,1181.99099504093,108.605030860439,17.8245595295795,72.8814889131258,0.433754916185729,13.2489495518776,1545.73090912992,179.866294114192,0.603951435385504,5.188565495376392,1303115,4.159402630943568
